model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
mlp,XS,16,no_limit,101.23289884579123,101.13774551057611,74.84689963605135,74.11826930474066,0.13503250454128612,0.13665778371675263
mlp,XS,16,with_limit,103.08584895037906,98.9479393247564,76.09351630937165,73.37727176212752,0.1030782725228353,0.1736387400008651
mlp,XS,17,no_limit,98.98510693017147,103.04658577450503,73.55159100948134,75.96343415077634,0.17301781473562972,0.10376137867917379
mlp,XS,17,with_limit,103.34459731304767,103.13217470746734,76.64449740292368,77.32587862651471,0.09857002448089391,0.10227195594871552
mlp,XS,18,no_limit,104.26916956994356,103.32453019506282,78.12537620793856,77.74983667626694,0.08236859081827153,0.09892006397792841
mlp,XS,18,with_limit,104.2416701169874,103.72757778158034,76.75940092648695,77.22139539244137,0.08285255044462914,0.09187650067234088
mlp,XS,19,no_limit,107.83789155096788,111.51286655049603,80.84634853602908,83.16695705830139,0.018775952867257195,-0.04924127627536756
mlp,XS,19,with_limit,105.74173046490009,113.77274997390467,78.43802009275875,84.24919704722538,0.056551422741194735,-0.09219936083722247
mlp,XS,20,no_limit,114.81050040710807,105.78952711581097,86.21697673978025,79.49739254670523,-0.11221468989664984,0.055698327684595705
mlp,XS,20,with_limit,111.87464436868031,112.65850589801494,82.85671038266028,84.30982502728024,-0.056060363277904424,-0.07091100522780547
mlp,XS,21,no_limit,116.12788640695996,115.39650246615317,87.44500531125948,86.69666120667107,-0.13750939149816488,-0.12322623764598228
mlp,XS,21,with_limit,111.71547680169647,113.38982327255285,83.66125203931868,84.75721971735867,-0.05270972358145354,-0.08450136850084644
mlp,XS,22,no_limit,114.98192705813887,111.78389405477688,86.94878290068266,84.81241918495867,-0.1151700922113652,-0.05399952807601194
mlp,XS,22,with_limit,113.40637586345684,115.87189477146147,84.89329116189752,85.9164364842661,-0.08481802156954377,-0.13249988092201415
mlp,XS,23,no_limit,114.78135064295991,113.17182073729748,86.49630805531736,85.6764493602281,-0.11128284258321952,-0.08033526668787161
mlp,XS,23,with_limit,115.96187566136483,110.85843688353854,86.84038379792693,83.63967841652561,-0.1342594605694276,-0.036619678519926646
mlp,XS,24,no_limit,120.75318684818251,120.90469894775858,90.76605890399763,90.9398909865377,-0.22952110745855614,-0.2326084660460228
mlp,XS,24,with_limit,116.30311425232912,119.02768974579122,87.45878759081845,89.37490357450397,-0.14056876570011312,-0.19463379103875766
mlp,XS,25,no_limit,126.82480876099889,119.29832042027523,96.52531783731183,91.33267204821824,-0.3562733198888275,-0.2000723926715151
mlp,XS,25,with_limit,122.21906496761596,119.756249096549,92.36154492850957,89.77105606491402,-0.25955373480862987,-0.20930307226873368
mlp,XS,26,no_limit,124.31630218642208,119.15630815931907,94.65006077504829,90.75329244081377,-0.30273534124443424,-0.19683451731721946
mlp,XS,26,with_limit,119.1885444504385,123.24631003824042,90.79347863022296,94.10714189290108,-0.19748218298254394,-0.2804065262439457
mlp,XS,27,no_limit,126.42691160470983,118.44419795967156,96.50923362081608,90.42891467168376,-0.34734584093075305,-0.1825720521816856
mlp,XS,27,with_limit,125.58094772389086,124.36095928665654,95.90600857559708,95.08500993968792,-0.32937510203352804,-0.3036714506813467
mlp,XS,28,no_limit,121.4595786230853,130.7798765148391,92.75563994054913,98.37883113219651,-0.243550906198863,-0.44172315655625516
mlp,XS,28,with_limit,129.24166633275019,122.45236110998994,98.90916025940457,93.09134498780085,-0.40800801085828775,-0.26396298308509225
mlp,XS,29,no_limit,127.38517734140102,130.5701637696745,96.97184064612705,100.0786337392044,-0.367405086175717,-0.43663782453837285
mlp,XS,29,with_limit,126.28512009935709,122.87153624644348,96.3282863562442,94.21267461389809,-0.34389012307862066,-0.27221928737507683
mlp,XS,30,no_limit,124.78642596531509,123.89145233623006,95.21042401440167,95.18071345995699,-0.3121820461428635,-0.2934274899696965
mlp,XS,30,with_limit,124.71710587881063,127.99541729289157,95.60739347683024,97.69456489190603,-0.31072459101505645,-0.3805376019037694
mlp,XS,31,no_limit,126.48532541840413,129.42688608812958,97.17581904698609,100.16862830821582,-0.3477477298451077,-0.4111634814529077
mlp,XS,31,with_limit,132.0359468858965,127.5281463328983,99.98817499191685,98.35170923128766,-0.46863100546792813,-0.3700626227587185
mlp,XS,32,no_limit,127.31366316862818,129.84828491675285,97.7530896803042,100.09928069539887,-0.36545801954362944,-0.4203676079236882
mlp,XS,32,with_limit,125.29695847035832,135.29275772229354,95.77296091068686,104.18208481587556,-0.32254172258149283,-0.5419753197273536
mlp,XYA,1,no_limit,13.468122500491328,13.546771922620689,8.309963552976276,8.271850707752883,0.9856292439374428,0.9854609128564764
mlp,XYA,1,with_limit,16.62324619715632,18.56843049208173,11.61030012719934,11.610756469762768,0.9781074083896135,0.9726840760923935
mlp,XYA,2,no_limit,27.249467252331325,26.712166838596698,17.296624070030685,17.413633848087343,0.9411671952850015,0.9434644322118387
mlp,XYA,2,with_limit,30.752445002953973,32.581413846302446,20.064974206148317,22.283282695095583,0.9250687768364382,0.9158908249186772
mlp,XYA,3,no_limit,38.34097843465945,36.04136207091575,24.77038720051417,23.60399755220831,0.8835257549500728,0.8970785462632117
mlp,XYA,3,with_limit,45.235258194373095,42.00725860766372,30.227579815759725,29.467326913576134,0.8378721333554462,0.8601855038831899
mlp,XYA,4,no_limit,48.67082351866864,47.21885603487036,32.52264449136828,31.563843164431255,0.8122833045476753,0.8233163210805788
mlp,XYA,4,with_limit,59.79786536269571,52.48619913703002,40.83257379440389,37.16709620555589,0.7166410901108018,0.7816989831090254
mlp,XYA,5,no_limit,57.50053125208737,55.23085726644611,38.43170752839941,36.44794991743404,0.737962681873944,0.7582408055606569
mlp,XYA,5,with_limit,63.44114487623702,66.99200650455795,43.81834560967414,44.55401860634399,0.681021467945832,0.6443151207889135
mlp,XYA,6,no_limit,62.99083106116083,60.8088006396697,42.47353768134762,41.17352153304749,0.6855337020915109,0.7069428599968037
mlp,XYA,6,with_limit,67.13084138042903,71.24293705677135,46.897030203361545,49.56977316169921,0.6428393436642883,0.5977435076723114
mlp,XYA,7,no_limit,70.26084204652092,68.85021653129391,47.86830682532168,46.88721811869681,0.6086626995482382,0.6242186995539383
mlp,XYA,7,with_limit,70.13842075725474,76.0588940508807,48.799397734374466,53.471511827194,0.6100252303238596,0.5414100251000253
mlp,XYA,8,no_limit,73.54116345171305,73.67673644272993,50.32628488439458,50.530265686024414,0.5712683584757934,0.5696861695521533
mlp,XYA,8,with_limit,82.49469859334087,96.77924529629024,57.51369281871725,66.7897878524982,0.4605184154971076,0.2575127398146858
mlp,XYA,9,no_limit,78.61277784518887,80.15297030388341,55.31417541346534,54.92984979935511,0.5100311110960699,0.4906439586005962
mlp,XYA,9,with_limit,88.98923927769995,88.07186329619198,62.04423750136524,61.161531106134,0.37214810701256706,0.3850262353625772
mlp,XYA,10,no_limit,82.73296500633764,83.65116246284595,57.02170246571373,57.321743962181515,0.45732552162535567,0.44521312179336503
mlp,XYA,10,with_limit,91.60643608544277,79.49307209680855,64.8849518452166,55.898149869761056,0.3346744611974837,0.4989964747662302
mlp,XYA,11,no_limit,88.57881093386558,86.96082397847232,61.411677584685705,60.81918809742489,0.3778809459577315,0.4004007194217569
mlp,XYA,11,with_limit,94.7147091695473,95.15817367543721,65.56607189362694,67.20272115947277,0.2887067769849364,0.2820304804127016
mlp,XYA,12,no_limit,89.46446150937103,95.19498900788811,63.87243110521723,66.51186637736215,0.36537830418250095,0.28147482872943874
mlp,XYA,12,with_limit,97.61146106480771,98.65537862328716,69.2746136903373,71.23524498444701,0.24453310579018828,0.22828783546032982
mlp,XYA,13,no_limit,92.01730380679717,101.50682695220775,65.45274026219214,70.21243976762628,0.3286440867033673,0.18303337465533853
mlp,XYA,13,with_limit,106.69215577808612,115.23753857803256,76.29133539375421,81.65608843086993,0.09743436970990782,-0.052935473888083395
mlp,XYA,14,no_limit,96.43163661466387,99.6618132988214,69.13063616000034,71.97642469868693,0.26272180536648404,0.21250123049739633
mlp,XYA,14,with_limit,100.9754815997656,109.94902706119883,73.35207241963474,77.24510930828932,0.1916039535334204,0.041537566059139386
mlp,XYA,15,no_limit,101.31927020051019,102.46536058469273,72.09291085405317,73.11825804572655,0.18608993269910556,0.16757242174870612
mlp,XYA,15,with_limit,108.42265962926146,120.24386112354112,78.805745199608,85.23028577519815,0.06796455810529756,-0.1463523910441069
mlp,XYA,16,no_limit,105.50230150879877,104.53016158731009,74.93524040491346,74.28549305290585,0.11764245525408079,0.13382832121309407
mlp,XYA,16,with_limit,112.9764888951783,109.46653109220932,80.08743342049455,79.02263425832176,-0.011805144064937156,0.05008783886430135
mlp,XYA,17,no_limit,102.9812648389922,103.43157215389229,74.18093689540007,73.37548948242485,0.15930748788609106,0.15193920246127057
mlp,XYA,17,with_limit,111.03162935026968,123.7127487621686,82.3413886064255,89.28394687024776,0.022730911665814535,-0.21324818171806958
mlp,XYA,18,no_limit,106.78450087247802,110.74366065836193,76.97210384308158,80.06887601501487,0.09606504651478931,0.02779357637071933
mlp,XYA,18,with_limit,120.14775581238628,117.5349574684351,85.23565482171159,84.20588052129963,-0.1443320520623148,-0.0951026881118644
mlp,XYA,19,no_limit,109.8783972261329,115.46664003356109,79.96280693398117,82.57300011576537,0.04312011200720334,-0.056685752498354613
mlp,XYA,19,with_limit,117.31434889750295,130.85588134533583,83.96101847805033,96.07701710904493,-0.09077471989280728,-0.3571232431459337
mlp,XYA,20,no_limit,111.05478180389942,114.90530856265241,79.61127214837276,83.36536379599802,0.022521258031333757,-0.04643674567685374
mlp,XYA,20,with_limit,124.20929385437316,145.58674449442688,94.24295506910475,104.79187340226372,-0.2227593162708572,-0.6798730561540749
mlp,XYA,21,no_limit,116.3130105277937,117.90342813895617,84.27284255098017,85.03003959031736,-0.07193745935148121,-0.10145236530019375
mlp,XYA,21,with_limit,134.4854787957675,128.30684699731543,94.9378265922876,96.51797482618512,-0.4330575824541356,-0.30440519554864776
mlp,XYA,22,no_limit,119.59792596356831,111.08752905451819,86.18916966031009,81.86760019945785,-0.13333982774239805,0.02221478079331818
mlp,XYA,22,with_limit,132.53461168032752,147.87990530769937,93.78680379188958,102.01709127444032,-0.39178282961859057,-0.7327311462336696
mlp,XYA,23,no_limit,125.42308237641663,129.1316197623924,91.21810610267173,93.2138261070777,-0.2464297142935037,-0.3212288603284288
mlp,XYA,23,with_limit,137.6186609422735,139.43160028750492,97.59515528624462,108.02060793053886,-0.5006088724052671,-0.5404062717231881
mlp,XYA,24,no_limit,129.48500617581493,127.01176734873914,94.43874265226687,91.50448660745701,-0.32808276741002085,-0.2778329902493939
mlp,XYA,24,with_limit,137.64678958656182,130.06102105846426,97.36199582950098,93.55771810986275,-0.5007845527594041,-0.3399250185806797
mlp,XYA,25,no_limit,123.76638558967188,133.6346701564529,90.63048611094601,97.50923799745699,-0.21336536569081455,-0.41457008650560456
mlp,XYA,25,with_limit,139.54939103879738,155.78749085848494,97.88490712647551,120.4677258757242,-0.542560013053194,-0.9224335758836344
mlp,XYA,26,no_limit,133.4714218592253,126.30087476558839,97.85000232050149,91.26561752169499,-0.41067717302271767,-0.26317575644232116
mlp,XYA,26,with_limit,143.25792159565816,151.2622840179108,101.58788085010785,112.7957666429441,-0.6251309336226694,-0.8118088325728481
mlp,XYA,27,no_limit,130.79250202164687,129.9456346822603,95.62275231282402,95.28831460205093,-0.3546177449984116,-0.3371325288030831
mlp,XYA,27,with_limit,141.72945733244427,143.46060047595566,102.90102040635827,107.1846357154747,-0.5906378532045147,-0.6297326019243492
mlp,XYA,28,no_limit,130.73921146112505,134.08370422019433,97.30720547382701,98.65945872649984,-0.3535141093698877,-0.423649446299617
mlp,XYA,28,with_limit,139.85687738089402,133.96787260860106,102.06565371874116,95.9804480263791,-0.548883379974398,-0.4211907973148987
mlp,XYA,29,no_limit,130.01312249348877,136.91319144833255,96.57571736857312,100.65065912347914,-0.3381167485159946,-0.4839190734080605
mlp,XYA,29,with_limit,137.39380299437533,133.74252614448494,104.9040275338071,95.81311331003309,-0.49435547327607376,-0.4159850658435269
mlp,XYA,30,no_limit,137.43965258395437,135.00748776198338,102.00279785300462,99.68428858467571,-0.49535300032293184,-0.44289703475619935
mlp,XYA,30,with_limit,149.5752359127963,158.71287920450843,110.06256056737392,119.19975901441097,-0.7710834388109902,-0.9940863907402313
mlp,XYA,31,no_limit,137.40007592967314,133.52913990482415,101.96410862185766,100.25853394881166,-0.49399838816180397,-0.4110041357566385
mlp,XYA,31,with_limit,150.80791273159315,148.24742114888903,110.64814925699106,110.55914721976498,-0.7998008048541587,-0.7392038097581597
mlp,XYA,32,no_limit,133.78645771546329,139.43569133691645,100.90549212538562,104.44285646555446,-0.41644753678819346,-0.5385942039851404
mlp,XYA,32,with_limit,162.82907195545377,166.02220106468508,116.19332481082755,119.23166008057962,-1.0981671283677392,-1.1812654380489547
mlp,XYB,1,no_limit,25.364960007631385,25.01815180906017,15.648428430011222,14.9423202464514,0.9905504321137878,0.9908070683211777
mlp,XYB,1,with_limit,40.89325852612145,33.547398954344295,27.23845349957726,22.048137979601975,0.975438944764986,0.983470440030046
mlp,XYB,2,no_limit,45.426174752905304,44.44672364679392,28.51562751711602,28.74734322030323,0.9696767049442377,0.9709702321464476
mlp,XYB,2,with_limit,69.95970244068526,58.05919538804527,46.02613827471688,39.118920379004614,0.9280782966429877,0.9504656939697846
mlp,XYB,3,no_limit,69.26259924698348,64.66474095478424,46.05778047837046,42.84027028507911,0.9295044621847685,0.9385532182980335
mlp,XYB,3,with_limit,111.57132213118257,89.89955642483446,72.16193542922589,62.142899446940014,0.8170766205280223,0.8812375481682717
mlp,XYB,4,no_limit,93.0464462113074,86.07571345643463,61.57544516277745,58.25670089930761,0.8727107043634863,0.8910684797676443
mlp,XYB,4,with_limit,111.25671732004841,93.47937677034899,74.59586159393803,64.71057501210024,0.8180111478334099,0.8715234343217979
mlp,XYB,5,no_limit,105.46599719461194,105.62939237828162,71.21225138062236,72.03448414653694,0.8364014139671692,0.835894104907406
mlp,XYB,5,with_limit,119.94637760746687,104.14544102950993,82.03652491229485,70.2662403287665,0.7883935542241691,0.840472651803933
mlp,XYB,6,no_limit,115.51436932175284,115.60209921570703,78.1032801020775,77.79110343026055,0.803742328531129,0.8034441110371273
mlp,XYB,6,with_limit,130.62005079083653,129.55475670340059,91.18726330668667,87.89879711104881,0.7490574448606837,0.753133962986017
mlp,XYB,7,no_limit,127.9909340443663,124.01184844365125,87.52779771070671,85.1537975587067,0.7589612372346349,0.773715485628947
mlp,XYB,7,with_limit,139.7771025115241,131.53810180498994,95.07159692239526,91.76647038023094,0.7125246974224904,0.7454157024928595
mlp,XYB,8,no_limit,139.7189381463898,144.60298974053939,95.48973697193667,99.57492529490926,0.7127638973946369,0.6923315120325713
mlp,XYB,8,with_limit,138.88602662271256,148.97411492615632,95.92646472592864,98.88705035182117,0.7161783115220673,0.6734496899915257
mlp,XYB,9,no_limit,153.173535268471,151.20079904985263,105.46898557274686,102.35422778414983,0.6546770924683853,0.6635147051388242
mlp,XYB,9,with_limit,140.299129510735,147.69498919692708,96.30878058179538,101.08694550240925,0.7102870757910933,0.6789376060900516
mlp,XYB,10,no_limit,167.47771738276145,143.81548315316007,116.20986611619473,100.53640738128713,0.5871693028346519,0.695582786656513
mlp,XYB,10,with_limit,156.464303420636,177.16056710199754,107.75887800692342,124.97179849927392,0.6396799253930362,0.5380531176491836
mlp,XYB,11,no_limit,169.25635342229714,173.0542086033804,118.78440655730968,121.97457144854079,0.5782645034548914,0.5591259593988427
mlp,XYB,11,with_limit,202.2423018519053,248.50946166905663,139.74068534960713,177.64072627665897,0.3978645512667801,0.09084893142626149
mlp,XYB,12,no_limit,175.44041264784215,185.82454699406452,122.46950039897261,130.04047820386265,0.5468839177320057,0.49165756855405096
mlp,XYB,12,with_limit,210.38061977553545,255.74209567015708,145.50772371104128,171.49442606668867,0.34842913473694415,0.03715886599462492
mlp,XYB,13,no_limit,186.82892115071706,190.16866089070308,132.518607879275,134.16788420432488,0.48614757750666493,0.467612202141758
mlp,XYB,13,with_limit,204.82768276722726,238.91521313074122,151.02002086912148,169.33916610994714,0.3823712553523366,0.15969333972371758
mlp,XYB,14,no_limit,193.16546653273198,188.6971063496348,137.77621291383653,134.82386673665786,0.45072179054717443,0.4758399991764697
mlp,XYB,14,with_limit,204.08609642699514,251.8025228179909,143.93322728789036,181.35795463593132,0.38685917533394654,0.06663061924143099
mlp,XYB,15,no_limit,211.85161209186205,204.47035907516724,149.05086363460995,145.38986822011228,0.33931120416418015,0.38454810243822335
mlp,XYB,15,with_limit,248.42297985338018,308.0044395917055,168.82616304765853,216.95592335075426,0.09151673959347295,-0.3965206075678491
mlp,XYB,16,no_limit,210.29830878021582,221.4746635043238,151.0073126319564,154.4970946258011,0.3490277013490156,0.27799692221163186
mlp,XYB,16,with_limit,261.46997461018145,303.6929091922205,180.21203015141066,210.5570380888041,-0.006316508513730668,-0.3575638086837367
mlp,XYB,17,no_limit,212.0662657008834,225.61374064236753,150.624252978704,160.3124429939676,0.3380363747886992,0.2507581282843159
mlp,XYB,17,with_limit,225.87861587406832,329.33359132956303,156.1003146700588,230.4747845738553,0.24899784445303774,-0.5964782568016112
mlp,XYB,18,no_limit,211.97340520905234,226.652331440912,152.1740020315986,164.343847384331,0.338615974841307,0.24384412744815476
mlp,XYB,18,with_limit,260.06018860009266,289.6609208074683,178.34710603996035,197.4021988351371,0.0045058913415392254,-0.23501081785312206
mlp,XYB,19,no_limit,222.7248243195124,226.8037574583487,161.20778594588822,163.4836091830932,0.2699285526191747,0.2429429568648701
mlp,XYB,19,with_limit,268.13867570791695,302.3994742046955,182.05688464149307,208.80487561262063,-0.058149507134114486,-0.3458299136865155
mlp,XYB,20,no_limit,227.31658432891166,227.9998323581382,162.87202015371247,166.97382878517845,0.2395155170092783,0.23493705293564904
mlp,XYB,20,with_limit,252.13317753965566,279.5328693858332,178.7514130809118,194.96712851308658,0.06440453527440326,-0.1499895099248345
mlp,XYB,21,no_limit,232.7010529552574,236.60692112348627,169.52467775130083,174.01435490472727,0.20329708576653382,0.17632744118842847
mlp,XYB,21,with_limit,290.7757036928245,287.64062732858804,202.62837011830567,201.08070741078677,-0.24398728020708926,-0.2173071233179047
mlp,XYB,22,no_limit,235.4895685084815,239.01386064019061,172.15012320155967,175.62415618747437,0.18408849562773189,0.15948419841666128
mlp,XYB,22,with_limit,365.6217922371192,329.6946668472644,259.8165535509686,234.21923672805622,-0.9668165553919057,-0.5992764898519083
mlp,XYB,23,no_limit,251.75513750970404,236.68551252446838,186.36115727427438,172.81056986274382,0.06748378423479573,0.17578016783734107
mlp,XYB,23,with_limit,314.6692834471554,319.285831901039,218.4346531922271,224.8505211415107,-0.4568284403948881,-0.4998885982429728
mlp,XYB,24,no_limit,252.08007877637982,241.5432271559555,186.36399978906084,176.40535900724208,0.06538110461173718,0.1418815609663321
mlp,XYB,24,with_limit,390.4020484248566,344.64950164905014,267.9320818116888,230.0872307794544,-1.2417216218029359,-0.7470800919608138
mlp,XYB,25,no_limit,256.82068910888023,255.60793187147416,187.29024554672952,184.74572187066798,0.02989773376694338,0.039038124449732314
mlp,XYB,25,with_limit,310.0791777112964,322.2412826937428,216.20982235551426,232.6852364726852,-0.4141735579338983,-0.5272842052796318
mlp,XYB,26,no_limit,245.10791865039084,258.2014755818826,180.94317564929474,187.56616113165728,0.11665479777706766,0.019758218004148453
mlp,XYB,26,with_limit,313.56186845416954,362.74449673850836,218.5438487549454,261.61587008906383,-0.4456469943510222,-0.9347169436417966
mlp,XYB,27,no_limit,264.78277475664464,270.5742799272579,195.13704751334933,200.03362109239825,-0.030849413712636498,-0.07643743565950123
mlp,XYB,27,with_limit,317.5096419281763,303.1693815562082,223.2568351968984,215.85351994394975,-0.4822778083340691,-0.35140787679205276
mlp,XYB,28,no_limit,264.93344957913376,270.812945379976,197.77139208200165,199.34743939163081,-0.0320229586753904,-0.07833725949775205
mlp,XYB,28,with_limit,335.1252904656419,371.5921830445668,236.4094559137851,260.7934738737016,-0.6513159551441348,-1.0302471483122253
mlp,XYB,29,no_limit,274.309207762147,267.52827435431266,203.46103527295168,197.2889821307379,-0.10601707051748144,-0.05201137268239009
mlp,XYB,29,with_limit,308.98538410896765,360.7991952842711,222.28813523667242,262.972215925182,-0.4033206999447212,-0.9134282374560354
mlp,XYB,30,no_limit,276.48931533721503,288.4789900443931,204.1226301745781,209.84241630127067,-0.12366735661349249,-0.2232336966929065
mlp,XYB,30,with_limit,307.21078857888875,337.7363107903601,219.98249246072368,247.958615316413,-0.387247607665856,-0.6766274358865678
mlp,XYB,31,no_limit,286.52311092135216,271.3902901895098,208.50323118824195,199.31917429630587,-0.20630934010169133,-0.08225097447801932
mlp,XYB,31,with_limit,298.1298944770999,345.7358392145258,218.23438214624,249.20347298122144,-0.3060218038109006,-0.7564192046003189
mlp,XYB,32,no_limit,279.3791160208857,284.54850193229356,202.07909197547204,209.46148397857064,-0.14690448873704143,-0.1897397770110152
mlp,XYB,32,with_limit,362.1711221209017,308.1026319087064,257.46732535483517,228.03814622544522,-0.9273785089394402,-0.3948586216390657
random_forest,XS,1,no_limit,13.610065789142162,13.956899137274279,9.569035894158189,9.901885667786312,0.9843772052671331,0.9835708097967529
random_forest,XS,1,with_limit,13.623506713910892,14.075157238452698,9.6009294975471,10.010733029460381,0.9843463327497577,0.9832912181854818
random_forest,XS,2,no_limit,24.357935398706886,24.717686723556923,17.30112360036281,17.612759708736466,0.949937768519013,0.9484480731381826
random_forest,XS,2,with_limit,24.408410214281172,24.807242244032356,17.35385789279328,17.656178741888144,0.949730074395695,0.9480738372102416
random_forest,XS,3,no_limit,32.90717680249588,33.168674782462894,23.49956620448168,23.78704375771866,0.9086285526077797,0.907170610219784
random_forest,XS,3,with_limit,32.77668723856667,33.1391732620841,23.375595487226732,23.75747122371046,0.9093517614521816,0.907335668983184
random_forest,XS,4,no_limit,40.036412708264336,40.26889343697167,28.849843331672474,29.088970671668243,0.8646908581525821,0.8631148878656536
random_forest,XS,4,with_limit,39.70951235428832,40.09285747258499,28.609463649710175,28.93979565372478,0.8668914561626975,0.8643090618871366
random_forest,XS,5,no_limit,46.18029797996114,46.09528440338279,33.35904385534007,33.28798812453145,0.8199257784522135,0.8205881675361302
random_forest,XS,5,with_limit,45.99700437449186,45.93307151505563,33.22948061307784,33.15746869493153,0.8213524020134904,0.8218486740810514
random_forest,XS,6,no_limit,51.72125748707555,51.79746696309186,37.56009375439623,37.616843207750186,0.7741208032267377,0.773454662522464
random_forest,XS,6,with_limit,51.48217657333273,51.42971492349889,37.27475234709999,37.241594640077246,0.7762042247180643,0.7766600995215088
random_forest,XS,7,no_limit,56.811257921706655,56.73186331746764,41.49576812481839,41.329968254514775,0.7274385162973669,0.7281998016787019
random_forest,XS,7,with_limit,56.431480808923155,56.46233560979156,41.09180196601769,41.0416775120077,0.7310704241902778,0.7307762608311719
random_forest,XS,8,no_limit,60.915494132653436,61.11146604510936,44.84074713996353,44.76533505546165,0.6866344745002833,0.6846149678064462
random_forest,XS,8,with_limit,60.659343486052826,60.647075934100016,44.515643543027835,44.35283364336295,0.6892643478141498,0.6893900194775027
random_forest,XS,9,no_limit,65.26742573502806,65.20756676667733,48.38360423819435,48.24095342538477,0.6402585455240474,0.6409181050954094
random_forest,XS,9,with_limit,64.98382139990368,64.88353159486552,48.10859491836613,47.910798650793645,0.6433780978470545,0.6444780006140625
random_forest,XS,10,no_limit,69.28714386415098,69.64605530045674,51.359788937402996,51.63050415882602,0.5945821767315599,0.5903711223309452
random_forest,XS,10,with_limit,68.99272250660113,69.12061179081672,50.99669305596548,50.981059904754964,0.5980203343371191,0.5965286831243033
random_forest,XS,11,no_limit,73.2001111075882,73.26219223081848,54.18807110615262,54.2587348063006,0.5475430691928387,0.5467752849578524
random_forest,XS,11,with_limit,72.83348424126103,72.83187967272445,53.72937846183513,53.73360569221511,0.5520640309061604,0.5520837673241747
random_forest,XS,12,no_limit,77.13202704708353,76.8645281683489,57.08753839269705,56.89971016509365,0.49763051168700034,0.5011089694692743
random_forest,XS,12,with_limit,76.68842394881341,76.4264167743926,56.643121337359844,56.39002997456506,0.5033923678934547,0.5067799063577159
random_forest,XS,13,no_limit,80.30766940463052,80.18663213064627,59.39455059752686,59.301629196925084,0.4554123232031957,0.4570526580674844
random_forest,XS,13,with_limit,79.94002402562634,79.80181147947944,58.96404361069548,58.861784330416356,0.46038711218062556,0.4622514297939958
random_forest,XS,14,no_limit,83.7632470260392,83.99470744508784,61.92662168737787,62.13370424660964,0.4076504548004145,0.4043722890532281
random_forest,XS,14,with_limit,83.58368530927194,83.7690827496105,61.739137571172186,61.85223937653017,0.41018735016963737,0.40756791481439314
random_forest,XS,15,no_limit,87.22969955449007,87.2551949415568,64.74289680191457,64.63339178034269,0.35760847256445827,0.35723290290876364
random_forest,XS,15,with_limit,87.005515325045,86.97596058414388,64.36960747405693,64.22978774640234,0.3609061794014722,0.3613402908288038
random_forest,XS,16,no_limit,90.24984257611143,90.29624820738826,67.06970681979772,67.08917438428738,0.31253697129849656,0.31182981532322385
random_forest,XS,16,with_limit,90.03218026374329,90.19659584270293,66.70864933118172,66.84834288142162,0.31584898482681545,0.31334792810877266
random_forest,XS,17,no_limit,93.25176043517891,93.36324840246526,69.35503857546428,69.54098735833637,0.26604316434927155,0.26428713808209825
random_forest,XS,17,with_limit,92.91403991203866,92.97747544967925,68.83668304158078,68.93483368029317,0.2713497331105902,0.27035444541796627
random_forest,XS,18,no_limit,95.55142109096813,95.64005746957864,71.15101093025348,71.18388084345271,0.2293969173558842,0.22796658495498956
random_forest,XS,18,with_limit,95.33629422084057,95.42581801692255,70.61313470031801,70.6585017796884,0.23286292151688037,0.23142151310277526
random_forest,XS,19,no_limit,98.18921172759805,98.32074909272444,73.2117354615907,73.29055889618006,0.1865086223396295,0.18432760502018097
random_forest,XS,19,with_limit,97.87269052847671,98.07614407453147,72.5272832306871,72.59904394416411,0.19174488497698405,0.1883810602727236
random_forest,XS,20,no_limit,100.37423016137525,100.41225176094392,74.77294433121095,74.8183898809796,0.14990030186718517,0.14925614704669865
random_forest,XS,20,with_limit,100.13093896492634,100.13908667662484,74.0976885746866,74.12247982225162,0.15401632090431538,0.15387863895252374
random_forest,XS,21,no_limit,103.10181011625508,103.13978598188386,76.6425804174486,76.62996308786315,0.10336739441511089,0.1027067528557909
random_forest,XS,21,with_limit,102.65961795238455,102.63810190163085,75.86462330811479,75.81960646198154,0.11104201572343408,0.11141460352620403
random_forest,XS,22,no_limit,105.43179363320324,105.78388108328578,78.45464771670565,78.61892965251104,0.0623837245278549,0.05611096501625945
random_forest,XS,22,with_limit,105.07625191576585,105.40968639923501,77.59713146823576,77.8159483528814,0.06869680336181638,0.06277688732053355
random_forest,XS,23,no_limit,108.15819960025242,108.16822921647166,80.53279707922687,80.48735980350266,0.013264288343854735,0.013081277912946221
random_forest,XS,23,with_limit,107.69234844521667,107.86644998527817,79.64057184117006,79.76939070547273,0.021745976090015717,0.018580417803750637
random_forest,XS,24,no_limit,110.20494811230091,110.31298088830144,82.27526294698448,82.26619707830929,-0.024096719977328762,-0.026105527043068122
random_forest,XS,24,with_limit,109.62471996637098,109.85311206101012,81.16192096814957,81.32956298887754,-0.013341386454912785,-0.01756817493899554
random_forest,XS,25,no_limit,112.1640692913314,112.14138064603391,84.03293846372932,84.01990355636404,-0.06083123942894764,-0.06040211110768268
random_forest,XS,25,with_limit,111.40537484958122,111.33830975118299,82.66138596888152,82.71162603532186,-0.046528535925690395,-0.045268912432998576
random_forest,XS,26,no_limit,114.33203383592625,114.6336583426486,86.08252545088003,86.27296226799929,-0.10188402420105303,-0.10770555321214781
