station,model,limit_mode,target,step,rmse,mae,mape,r2
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,79,243.6558694322306,181.33642671102172,188923116962.36044,0.12699769768099323
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,80,245.56310757169743,182.4009364729633,189533647949.8378,0.1132772004061472
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,81,241.31463027384586,179.4834648783831,185684353173.9771,0.14369409361316032
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,82,242.27056442744737,179.87948619315384,187232254506.4454,0.13689638399831328
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,83,241.7742285743918,179.43746362825013,186407921629.03915,0.1400986665488334
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,84,240.56971038097396,178.0995202458588,186066672488.29602,0.14864537323339932
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,85,240.8439939760316,178.47378934517872,185597363625.49457,0.1467029364563257
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,86,241.37798019393554,179.10325765950435,185368707427.13696,0.14291497409828047
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,87,240.3660546852584,178.73907087391134,187803276251.59015,0.15008620158416086
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,88,239.4271189699094,178.3965004965751,188463647448.28052,0.15648682344010378
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,89,238.6211499542116,178.2341664668715,189865096665.2689,0.16215619979322116
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,90,237.76276789928642,177.98331269428166,191713146383.75247,0.16817323999777145
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,91,236.75893500777823,177.206321033332,192726369069.44846,0.17518234705816782
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,92,234.83148633928795,175.49154501682403,193202206426.40588,0.1885573223358722
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,93,233.52183383992937,173.76357025361418,192101987324.96426,0.19750018542408232
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,94,233.01356973726627,172.67760896926504,194021976604.54343,0.20098969182847937
XYB,random_forest,with_limit,XYB_ACTIVE_POWER_STATION,95,232.52677714029963,171.95017498802986,195016239436.59445,0.20432465656836651
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,1,11.647688855539418,7.397718531558865,611232902.0209817,0.9824917728274453
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,2,17.962161623358636,11.499638159808608,1678612125.9463675,0.9583629596764695
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,3,22.890724812203043,14.772483737018526,2755719746.6424875,0.9323553395575327
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,4,27.129977266075286,17.721943149397436,3989671604.1662664,0.9049803794099482
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,5,31.0880222829938,20.522685550851886,5215423527.06532,0.8752327446881585
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,6,34.48622013849338,22.92802761404953,6333244359.901719,0.8464656253055132
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,7,37.725620307847585,25.30436629147492,7138761007.079005,0.8162669810041141
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,8,40.765212932435496,27.406182967175813,8121740486.020056,0.7853527335647826
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,9,43.89716695852279,29.76959231460214,8859053967.367214,0.7511034270183667
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,10,46.44457027809683,31.826255357310515,9726721872.572937,0.721377727749821
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,11,49.213859700020286,33.99237309371009,10857505024.549221,0.687161074623294
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,12,51.59783425548192,35.925616093305635,12254220822.140303,0.6561184481019064
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,13,54.009179969983194,37.82463578358991,13518553253.63929,0.6229935596385106
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,14,56.20253547608031,39.68621653219745,14757813178.261038,0.5917507276038632
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,15,58.544753487875504,41.67258985238524,16070121197.226477,0.557014443947742
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,16,60.767171853678825,43.509006984785884,16865778951.38251,0.5227437203812675
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,17,62.90802345365057,45.13959088795958,17305491090.180977,0.48852350243330733
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,18,65.17783037309961,46.80559929094765,17464670469.100304,0.4506506436621611
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,19,67.45646180627696,48.482755485085,17939662892.54171,0.4115684683247448
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,20,69.23695016067883,49.83799619711922,18213229906.1957,0.3800956567210554
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,21,71.18118999981847,51.453683728540945,18502355346.764164,0.34479182249689544
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,22,73.08986740625618,53.01835941088776,19032844374.516563,0.30918275767505443
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,23,74.94520479112262,54.47235157793702,19405496529.296356,0.27313025100008737
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,24,76.77157298520859,55.995896951396716,20241232710.538998,0.2372718566419867
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,25,78.30666653602397,57.13871996654852,21113591345.10828,0.20646448819319718
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,26,79.54109805665966,58.046692374915324,21603842941.6164,0.18124859641313573
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,27,80.8496093419816,59.01605979206405,22205435181.01994,0.15408885887456392
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,28,81.99768376277449,59.90008551359143,22784405281.97833,0.12924547643259232
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,29,83.43682338127387,60.93236966371689,23114100490.441525,0.09841206338249675
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,30,84.46837029290673,61.872750829236196,24051593617.22642,0.07598121587432605
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,31,85.36069380669106,62.627356692789334,24978687991.373806,0.05635543600447268
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,32,86.26260300686823,63.50564476844651,26451327738.208553,0.03630925593662748
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,33,86.83489055103192,64.12405178261548,27155043663.130535,0.02258107812043475
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,34,87.5651682029652,64.94772051361265,27571001274.04372,0.006071846628192601
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,35,88.12158607001253,65.53179928081067,27616528413.012886,-0.006599778208782103
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,36,88.61797523196914,65.92402232882944,27523365123.230118,-0.01797207756309649
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,37,89.00603455459628,66.22443401714685,27824611406.130116,-0.02690702518516619
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,38,88.67932647014251,65.90463186235083,28691606027.918713,-0.0202730331342158
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,39,88.83118654635739,65.96703863670253,29737918651.0101,-0.02377038500153339
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,40,88.97656406185311,66.04622966951938,31117255831.17286,-0.027124049136501238
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,41,89.27224169538482,66.2500680339757,31600287095.38107,-0.033961854563152594
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,42,88.98867314573184,65.93456438365172,33158458826.42846,-0.027403636862240344
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,43,88.59365562909186,65.38091197612978,34364546635.57432,-0.01928705493955829
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,44,88.40955453947048,65.18349714295343,34631230633.13993,-0.015055219552204901
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,45,88.60958374978863,65.36104470959,35608358738.1309,-0.01965360007381234
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,46,88.7532720789842,65.47109175940884,36691545137.592064,-0.022963199494892894
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,47,88.66238530303127,65.47348084776905,38591759512.80737,-0.020869164637354443
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,48,88.35110313400688,65.30924681184435,39499919294.94214,-0.014536818269167862
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,49,88.4886683074999,65.47654105410302,39523028661.55666,-0.017698603051601758
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,50,88.12422449509667,65.23409580034914,39900087310.73599,-0.009333007869867238
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,51,87.69209777646101,64.85705670519792,40280497297.60217,0.0005414706809292458
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,52,87.4137247826155,64.77903039800047,41393674311.85572,0.006876834314011981
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,53,87.00737402388006,64.4743103237324,41845378274.216805,0.015338890172682529
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,54,86.32925684781996,64.01800674173394,42764427116.5186,0.03062756199172023
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,55,85.77689756181525,63.61205514354721,43876828642.6147,0.042992522193707194
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,56,85.41675106885224,63.252820437440654,44820667157.150795,0.051011915260950946
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,57,85.59207693841019,63.37481957265749,45148526321.607414,0.047112143458684974
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,58,85.30565432174762,63.217601870451105,45894513995.71649,0.05282721190269102
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,59,85.18250304952569,63.16875422430587,46157537816.99668,0.05556000464177857
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,60,84.89653759245326,62.86716328784144,46895709871.171036,0.06189050370757376
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,61,84.86064928281591,62.89945775279808,47692182924.87427,0.06268347003981367
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,62,84.06627222692688,62.480089549868445,48992805712.166794,0.08014969843907438
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,63,83.69263141360766,62.42557895054378,49755972870.47848,0.08781715961492409
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,64,83.20466294936,62.18481459725893,50276697980.019135,0.0984230834642491
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,65,83.10320588435786,62.01137484836436,49679064911.44498,0.1006204501980088
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,66,82.81486411066282,61.84419952225786,50397951405.25038,0.1068507465551568
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,67,82.67107957015784,61.71861430446728,50032063490.922,0.10994945529552813
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,68,82.34452244016913,61.69306326379445,50686683366.17616,0.11640050508531108
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,69,82.03478282514656,61.613730060138394,51669118111.024704,0.12303533697537128
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,70,81.88176416614823,61.69702625408411,54159114040.56562,0.12630387255628694
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,71,81.71353964084443,61.68478761091897,56361255631.36889,0.12989016889347127
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,72,81.77049177446509,61.776263553215365,55914974813.78486,0.12867686004165502
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,73,81.37053720353367,61.69290867429955,55871895642.59982,0.13666301440875617
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,74,81.09193416891523,61.50029324292536,56264175558.83093,0.14256481971061286
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,75,80.38888259911464,60.973481351953176,57518871812.69478,0.15736796834883005
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,76,80.16213624089667,60.78820559774515,57947269867.98383,0.16211475122161378
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,77,79.80634952137676,60.66459408540746,59342154820.96837,0.1695358830628717
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,78,79.54632138292125,60.54112645881705,59913379618.68688,0.1745409777471928
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,79,79.25266836052975,60.49599613331391,60596697422.46507,0.18062425384569847
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,80,79.2127558468881,60.544404711549504,61777125834.78781,0.18144933927034013
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,81,78.64632345628371,60.28521920650126,61435642596.81856,0.19311402286659884
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,82,78.15657725837399,60.13000868063225,62205122927.33641,0.2031320103160068
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,83,77.62285176630309,59.550252050793425,62699573485.466064,0.2136370694017351
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,84,77.31396523772571,59.31759055218085,63187368493.59682,0.21988300413549577
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,85,77.12695385759112,59.3363789053356,63654775141.235245,0.22365242176192446
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,86,76.81425857497587,59.11570978633573,63947829242.11765,0.22993474208458886
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,87,76.58155064027393,58.97123551011345,63913209739.997185,0.23459348269946168
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,88,76.61304774153709,59.145563267120615,63578721175.36043,0.23378499943801578
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,89,76.46861417832866,59.07704408083579,64569948520.73957,0.23667126618227974
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,90,76.43923652540168,59.2662711665084,65607649397.41715,0.23725766360244438
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,91,76.36519720772615,59.32355086457669,66873477765.06995,0.23873453790882904
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,92,76.31894627877267,59.27620219305492,67548916946.74628,0.2396563864412068
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,93,76.36850362900745,59.34043600411144,67413397951.74006,0.2386369353798905
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,94,76.31632163340048,59.38648629205852,67662152588.023865,0.23967704665085388
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_BING,95,76.85483423303396,59.741563668684904,68456082402.727715,0.22890902051724682
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,1,11.972056729814526,7.521695468448227,897504211.3275769,0.9807246432283071
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,2,18.204755932063836,11.94133689804658,2192689310.1720424,0.9554308229942114
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,3,23.105444570354045,15.496664546583185,3278103101.375925,0.9281892593671975
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,4,27.242060376477447,18.474389868486355,4538650027.13556,0.9001746940691706
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,5,31.010292236524112,21.330084906741103,5791021134.013346,0.8706482032692667
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,6,34.39386611894316,23.719355119339983,7150700832.74458,0.8408807436629012
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,7,37.079976777678596,25.651582924222676,8494065959.292295,0.815056252030624
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,8,40.01051896497521,27.872667915277287,9992316529.199333,0.7846251115220015
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,9,42.70168694055128,30.01139070506136,11398072413.758507,0.7546778506266791
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,10,45.26707161152905,31.942825387290227,12857036700.662867,0.7243160408512352
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,11,47.30779013565274,33.43019337199682,14101439710.951221,0.6988991235794364
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,12,49.60707016726638,35.004236102473186,15548392653.692944,0.6689193092908057
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,13,51.613284985268265,36.43922256976543,16911867776.729786,0.6415157469305999
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,14,53.795426127375194,38.04042873478174,18348172670.48767,0.6105624850706188
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,15,55.56018147809098,39.26395501074847,19896140572.831722,0.5845924433978718
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,16,57.42587195502406,40.72543719904889,20942560935.771717,0.5562255670807024
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,17,59.560856225696234,42.3179464327056,21633808101.8509,0.5226148052835042
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,18,61.34017952474582,43.73218397000494,22205801346.693504,0.49356746805056195
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,19,62.983051992686384,45.01697563157075,22696607598.20907,0.4660766507109986
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,20,64.55410169244118,46.254622341825154,23052301586.015087,0.4391080660447605
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,21,65.89522837271286,47.38830250526815,23318147164.127224,0.4155606549429839
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,22,67.46501512713725,48.66437500974995,23767028441.53962,0.3873834084915573
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,23,69.14638475979666,50.100703571812645,24382546340.70966,0.3562981093464237
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,24,70.41045659339848,51.16352572370038,25512487128.40927,0.3325478304682081
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,25,71.80906087570399,52.29416707525501,26340418152.681305,0.3057684896640859
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,26,72.71585691557192,53.12734080719095,27066613970.331295,0.2881244439768208
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,27,73.61569121315202,53.81452416573155,27709100936.032654,0.27039699118250815
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,28,74.59805931850754,54.56613366420272,28071752640.671867,0.2505789659020431
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,29,75.41532777522553,55.24186430018325,28592502478.339314,0.2340682625790942
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,30,76.27762919275739,55.8823380254111,28980074658.76073,0.21645274789438262
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,31,76.79678703002675,56.40520024231218,29330870277.813675,0.20575055323460423
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,32,77.69087624210884,57.2495510552463,30087899079.535633,0.1871491597967302
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,33,78.52236695970495,57.92963637159907,30788698159.197426,0.16933796879402763
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,34,79.1504984342164,58.459987847927245,31055334620.155304,0.1559952261094626
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,35,79.36919266614403,58.64381831101152,31508558385.020985,0.1513247824124888
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,36,79.64603260263978,58.795449557457054,32106575806.273823,0.1453940948591328
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,37,79.97573769637604,58.940630342834915,32834098553.27633,0.13830394565065707
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,38,80.66623883651295,59.47101730279312,34049657911.3609,0.12308340319687938
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,39,81.1319162885612,59.892593660897404,34676616124.624695,0.112929489931616
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,40,81.48819113969914,60.23289395542603,36038451835.173836,0.10512159276449107
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,41,81.62012072672789,60.281034158976695,36936449176.35777,0.10222162633907961
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,42,81.937857178073,60.519902794064016,37939534976.8685,0.09521815352085328
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,43,82.04309039770285,60.60813070350088,38324284739.855995,0.09254631897946664
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,44,82.65640113398183,60.99802165162078,39139319704.08017,0.07892832084546553
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,45,82.66226670972105,61.02609769109819,39546860964.797615,0.07879759152952426
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,46,83.34845365211262,61.55453251538426,40302885956.984085,0.06344014442144963
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,47,83.65713468931555,61.85608700203693,41088918983.133484,0.05649019891636797
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,48,83.80382672143598,62.05092630923901,42423772541.81504,0.05290139199714505
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,49,83.63201653183368,62.14357591100745,42960187347.19089,0.05678079456302709
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,50,83.42597039563034,62.00539451677032,44336849697.7786,0.06142273129307074
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,51,83.98547627807935,62.33755619775806,45458413283.06349,0.048791162136217925
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,52,83.79433008399609,62.31268203415787,46355261026.828354,0.053116029987753
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,53,83.7769613252693,62.47192577897774,47747207578.67573,0.05322231027841817
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,54,84.19447477822273,62.71987214178797,48193884485.1138,0.0437620144665114
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,55,84.18919217754014,62.72695278384478,48971110498.59803,0.04388200488103855
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,56,84.41389189407195,62.82171698742048,50471081729.25083,0.03877146423877453
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,57,84.42573356741708,62.7195993177744,51869157660.91482,0.038501760936304086
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,58,84.62509609278348,62.83688920883533,52941203960.637314,0.033707578530860705
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,59,84.63171489052218,62.869663424560564,53847191626.809135,0.03355641901664508
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,60,84.88298210003867,63.04295733528516,54452573685.55266,0.027809257559716194
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,61,84.98111312174402,63.35517767421121,55811377649.617744,0.02556010903970296
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,62,85.2391443119143,63.56894800472816,56835827034.70758,0.019633672036375005
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,63,85.91242539266075,64.12692452993753,57798717849.87216,0.003857050571051235
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,64,86.28625437231814,64.48660942963167,59108691207.19221,-0.004830802923103228
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,65,86.59078552548738,64.70754384484236,59559102541.90485,-0.011936042899511445
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,66,86.69117270345801,64.85870372982029,60710845347.80297,-0.014283735865933567
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,67,86.69823464221103,64.98142548415282,61021600415.88296,-0.014448991477130635
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,68,86.50371263048962,64.93142051374542,60912938079.20732,-0.01016085944132561
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,69,86.5190864113812,65.06907475742032,61884506253.84804,-0.010519950890043539
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,70,86.23831915806653,65.07122240187529,62708206611.88634,-0.003972018761188911
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,71,85.92546226663971,64.96691373775404,64074252400.68314,0.0032992226072979802
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,72,85.4431756830457,64.79464145217938,64993169802.62221,0.014456482980128582
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,73,85.1142628949985,64.57342365675163,65385054380.01467,0.021893055503160785
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,74,84.84891845545724,64.49593449340412,66178503706.097374,0.027982062880444136
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,75,84.78166047757873,64.41583413451512,66580754831.8751,0.029522449040167875
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,76,84.64235554062729,64.38582757673804,66944355629.41345,0.0327090166513877
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,77,85.13016631042056,64.80767328233621,67153006502.023056,0.02152750703295303
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,78,85.41601151497328,65.03285785865556,68048263398.74857,0.014766326845252142
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,79,85.55729794790491,65.19002272727386,69277818440.49895,0.011504285592280561
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,80,85.52029319795065,65.21976801841325,70106154037.05203,0.012359177627033424
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,81,86.0691647703338,65.5857946505008,70671275237.37912,-0.00035891578625313336
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,82,86.41231798072839,65.80518888163678,72033893138.56552,-0.008351573477184404
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,83,86.97497798467917,66.18405675494591,72294309819.91644,-0.02162242043740048
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,84,86.92547573320805,66.05061487462159,72342205400.59615,-0.02045982817679115
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,85,87.05830958036134,66.10513804190057,72543069790.82826,-0.02358101156433645
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,86,87.0022195214666,66.17417706297657,72221508042.64464,-0.022262487818074828
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,87,87.20902424383058,66.43346143426527,72627280927.31078,-0.027128110119089
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,88,87.15230895050168,66.55076017205421,73240290323.829,-0.025844406113836316
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,89,87.15276196930968,66.56199503145136,73249557562.4131,-0.025855070846038553
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,90,87.16782990516398,66.49052229535529,73560715368.13495,-0.026209823909225438
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,91,87.01996479666882,66.42139683984003,73916341614.50888,-0.02273120281047314
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,92,86.72037968817845,66.3550168608863,74426815905.93858,-0.015701376416772383
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,93,86.86698947380803,66.55631383733063,73922082631.83836,-0.019058022371030825
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,94,86.40179339051176,66.26737524409236,73823599615.38379,-0.008172588460537034
XYB,random_forest,no_limit,XYB_ACTIVE_POWER_DING,95,86.40879593618125,66.47363504278621,73157612192.55836,-0.008336012398876269
