station,model,limit_mode,target,step,rmse,mae,mape,r2
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,40,58.320331805528575,44.40774687206427,88.66539968720434,-0.19408665892351507
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,41,58.451530831527926,44.44971916453559,88.5857614855317,-0.1994652025107353
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,42,58.55102629528721,44.49744670585492,88.58359036473577,-0.20355210718407823
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,43,58.57968487163652,44.48252002428899,88.38744631886145,-0.2053744649649647
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,44,58.59669173431671,44.44741205906322,88.20309511439653,-0.20607445554284975
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,45,58.60265046241141,44.38734077618813,88.00594467404656,-0.20631976069363267
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,46,58.56548559240782,44.29002014837649,87.71892576694749,-0.20479018820376083
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,47,58.51203215872652,44.20583589767761,87.39220671848797,-0.20259193842021994
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,48,58.416981950783764,44.09883835770061,87.02106724193173,-0.19927444763676938
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,49,58.334741354201675,43.98899476161654,86.62142213524143,-0.19590009939845587
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,50,58.2233658916255,43.88453887718602,86.25457713965152,-0.1913379200320433
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,51,58.113801490223466,43.764447725829875,85.77906237324022,-0.18685843278704484
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,52,57.995507563667005,43.66349714562009,85.26993429621334,-0.18203151572064713
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,53,57.84335882919521,43.532269916289685,84.76709689573363,-0.17634284653697696
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,54,57.73412328752849,43.42172788674334,84.35066577528528,-0.1719040615912395
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,55,57.59784200476189,43.27196277983651,83.69402318255239,-0.16637803698717324
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,56,57.463697390495966,43.11969165241714,83.13701870872627,-0.16095140550577347
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,57,57.32025575788889,42.97156896362279,82.49790484008858,-0.1551626753371258
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,58,57.14713446065916,42.77941518863497,81.87014968669718,-0.14867846344394664
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,59,56.983841868469334,42.62268482674243,81.28186775952176,-0.14212335957697153
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,60,56.8120865205708,42.45563652712593,80.72236130052886,-0.13524877350903508
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,61,56.648381659475284,42.28794269583352,80.23174096876353,-0.12871572761953787
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,62,56.49845215494926,42.137404241126525,79.73117871421714,-0.12274896070101748
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,63,56.33765906336397,41.99497052075911,79.283758522487,-0.11667619439146182
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,64,56.194173243298216,41.839834135223896,78.75257559540309,-0.11099533502899783
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,65,56.073645052394056,41.68654033430362,78.12470189502694,-0.1062346046701681
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,66,55.96208722515071,41.568458802711454,77.52916874053268,-0.1018373029313191
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,67,55.86748025285069,41.4704120251693,76.97253143349914,-0.09811501938586997
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,68,55.73257896496991,41.31817955227459,76.45214725165653,-0.09302603674108978
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,69,55.62516399352994,41.217331392243544,75.89716231282179,-0.08881685706775566
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,70,55.513680388126524,41.12969799820321,75.28969490865323,-0.08445683076361021
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,71,55.42284155326281,41.05525191589384,74.70012733995274,-0.08091067075134983
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,72,55.33327042913843,41.004774309658536,74.08034580650042,-0.0774196859852021
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,73,55.210100533455496,40.90397301804396,73.4564830290557,-0.07295627886728462
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,74,55.124393541318064,40.869955414408416,72.93497099286776,-0.06962759530388651
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,75,55.03295915159832,40.7958060816283,72.30596866286109,-0.06608217268898975
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,76,54.93083814271807,40.7245738933166,71.80396163618417,-0.06212932778099289
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,77,54.83770124946439,40.67641192729121,71.28391772407637,-0.058530636578068895
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,78,54.72558723386102,40.59871317115183,70.73563237342924,-0.05429248822461985
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,79,54.630179448264485,40.539555446361085,70.2013779909432,-0.05061961653215241
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,80,54.52495075237715,40.46361197512169,69.6288593486552,-0.04657610588101857
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,81,54.436831002995596,40.41976872264596,69.06185270390833,-0.0431960202654178
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,82,54.33885850273109,40.34688354911568,68.46570915539755,-0.039444422335475515
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,83,54.24576967145561,40.283452356805725,67.82847215228391,-0.035772936907891184
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,84,54.17765510640927,40.244111970007005,67.1895106071122,-0.033173400423200494
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,85,54.11472977695575,40.21923738580204,66.62302790918083,-0.030774809287545946
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,86,54.06022360988469,40.18359588298288,66.03009299320878,-0.028699393251801153
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,87,54.00841194616187,40.17336547001994,65.49961500746313,-0.02672851401359777
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,88,53.95162797672633,40.16924995208243,65.00050779253435,-0.024441661988155117
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,89,53.909065228173056,40.162988885530815,64.49673276293548,-0.022825923774052015
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,90,53.89343213546536,40.178351476725624,64.10190743041305,-0.022232791099172866
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,91,53.8868444763776,40.19394381077509,63.713832695764374,-0.021982901296393242
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,92,53.90361272170798,40.2123544977348,63.41824459850409,-0.022619031560140668
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,93,53.93172811623622,40.22281355947173,63.19728654326989,-0.02343161350589673
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,94,53.99877137648653,40.26322166624693,63.03911982999401,-0.02597767839295151
XS,ridge,with_limit,XS_ACTIVE_POWER_YI,95,54.084701585055235,40.3188661339468,62.91557480685287,-0.029245627708055277
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,1,15.5216321062943,10.599028921224932,8.682610147749745,0.979834466920781
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,2,25.28036943671382,17.54161762248767,14.617022518450595,0.9465064070736277
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,3,32.959641217644794,23.184273773557198,19.513812182898302,0.9090980975747275
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,4,39.40537722274591,27.91432994166956,23.69822402612921,0.8700671394162187
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,5,45.0170719462556,32.18418601661961,27.539759838211463,0.8304247333379399
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,6,50.11009290398966,36.23805185964408,31.251441106144757,0.789884332545414
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,7,54.871407372171404,39.85394208979933,34.70265517787928,0.7480582045367281
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,8,59.15841505790913,43.23962571646513,37.9726284564279,0.7072242511561673
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,9,63.12993421489503,46.39623499686482,41.074125663829726,0.6665945353381455
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,10,67.00710415453915,49.43845675915028,44.10892436655068,0.6243842978010468
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,11,70.8533501987562,52.41250590676573,47.25723558674888,0.5800255979668667
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,12,74.45779982345618,55.17614422098841,50.27826502153029,0.5362088702896629
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,13,77.94775324987629,57.88537278916718,53.36038181690643,0.4917499450100338
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,14,81.2093323665981,60.47725176282641,56.35692982113034,0.44832651486394426
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,15,84.26992404618228,62.91479984545947,59.25097838381734,0.40596034678183823
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,16,87.11579341758454,65.10790743549691,61.95517612544569,0.3651603790687399
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,17,89.86252090624681,67.29698746724198,64.70454113403622,0.32449677585091596
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,18,92.52251400815018,69.41795594681278,67.43604783316047,0.2838129096892553
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,19,95.04418765725133,71.5340345976695,70.11156058671584,0.24424197940797798
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,20,97.4952104286863,73.5879439900635,72.69834773136587,0.20476002937350246
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,21,99.79932560222697,75.49454156037065,75.12523027976214,0.1667278790939143
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,22,101.97835700127646,77.41953378903536,77.43987462249639,0.12994309114270897
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,23,104.00075146573818,79.14854925733968,79.55226333776622,0.09468128027597233
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,24,105.83806177240021,80.72929885575658,81.42088066486363,0.062411435335362975
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,25,107.5097587932854,82.15347706361698,83.13602910625266,0.03255937400894704
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,26,109.04060208459775,83.37464633966349,84.74617593224227,0.004812236079356769
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,27,110.4816161686808,84.4697995591701,86.18274912033831,-0.021665158891473135
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,28,111.78185480753787,85.39557140539075,87.54487686847781,-0.046545469934070605
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,29,112.9809798688795,86.20999055796604,88.82450631084178,-0.0691192588291234
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,30,114.07553510348194,86.8729374539896,89.9455273660426,-0.089934772322942
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,31,115.02727425651398,87.55858863744938,91.01911897537074,-0.10819742372997188
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,32,115.89100939956786,88.19748607492113,92.00305269041272,-0.12490272798877955
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,33,116.58147920453052,88.68271808842903,92.85501112918939,-0.13913775006131912
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,34,117.21035172017795,89.18344193972966,93.57180328821994,-0.15146054064938963
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,35,117.82580587524518,89.7490611824696,94.23819289579535,-0.16358458476787563
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,36,118.40716479787822,90.23534994337923,94.74890863628778,-0.17509529112680178
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,37,118.96219426130908,90.6883593245336,95.08148789797826,-0.1861375472562634
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,38,119.45130571332723,91.01525932780154,95.20908593717826,-0.1966892221246217
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,39,119.8393003994287,91.2746895606035,95.23809815170164,-0.20447587840221848
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,40,120.16305529536629,91.45510807795034,95.24331904094564,-0.21099263388595135
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,41,120.4199061458789,91.5824241477538,95.10117330287594,-0.21617520716542882
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,42,120.6355956917069,91.67444379634435,95.03870815473935,-0.2205358018505581
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,43,120.7301917232702,91.68792171342963,94.91827938030013,-0.22332900311279058
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,44,120.77444798437902,91.66298027663215,94.75232789383696,-0.22422604286893577
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,45,120.78488855002308,91.56285884064029,94.5274392619086,-0.22443771288758385
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,46,120.71926127355253,91.38490888270586,94.25141008895332,-0.22310750208372787
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,47,120.57913736282572,91.12003213898215,93.95295662380605,-0.22026972562929337
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,48,120.36866440373767,90.85386910004013,93.5726661694849,-0.2168169021438917
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,49,120.18029403475673,90.61611008435622,93.25513555323812,-0.2130113785441372
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,50,119.93672964697095,90.30433629131876,92.86511403033772,-0.20809964169504425
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,51,119.69868307300804,90.05905964688259,92.48969256630131,-0.20330880592977496
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,52,119.44894812350971,89.81365562172483,92.03134562903548,-0.19829296496221027
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,53,119.10336548313127,89.49966889802985,91.47639726478576,-0.19215392161931644
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,54,118.84202535140074,89.22868244331379,90.94368569679787,-0.186927942535831
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,55,118.53479160563049,88.8788201437384,90.1930283141199,-0.18079891626850686
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,56,118.23120923838913,88.51316312321796,89.5642919804199,-0.17475831531801145
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,57,117.938323661967,88.19674023553208,88.94795683330044,-0.16894523772120418
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,58,117.51631666655294,87.76601462231896,88.24604067915543,-0.16131680596850395
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,59,117.13021729533152,87.40990623983949,87.56271595260573,-0.15369833867993976
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,60,116.72950343027328,87.03431578370682,86.87842018961399,-0.14581801301446795
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,61,116.31492968826376,86.63206334256299,86.31216736159598,-0.13769354573372494
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,62,115.92977355626263,86.23223516991484,85.6549974198665,-0.13017148208730833
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,63,115.54375207796568,85.84543716182608,85.11706843405229,-0.12323639478808279
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,64,115.19352255961135,85.50263163585161,84.53252033874733,-0.11643733688687163
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,65,114.88853520729336,85.16661339686554,83.90939907886508,-0.11053338490296416
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,66,114.6140991648978,84.83777382849625,83.242562183609,-0.10523422460547094
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,67,114.36989794488215,84.51451971922904,82.49421587906339,-0.10052953262036435
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,68,114.02401386613926,84.13477397881341,81.86572010401795,-0.09437536843881245
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,69,113.7417705911724,83.84791987171539,81.17921165442402,-0.08896426611699915
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,70,113.44848127366188,83.60223755533157,80.46373715419452,-0.08335559986565988
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,71,113.18510662426645,83.36254656146265,79.65451371954342,-0.07833134219180549
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,72,112.9413157561584,83.17102419599266,78.90106866837837,-0.0736910812310616
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,73,112.61161821095061,82.93397375882627,78.17774736526775,-0.06799110470673142
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,74,112.36958942415735,82.78199647246916,77.3984111956317,-0.06340531110095737
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,75,112.11300455776454,82.6219248520083,76.62243635994457,-0.05855449347655495
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,76,111.84382346255609,82.39805706969912,75.87046839680792,-0.05347745914060398
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,77,111.59826992602648,82.22653920413492,75.13370580337191,-0.04885670967635236
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,78,111.29903464716703,82.02025444504382,74.45795260317355,-0.04347912457117453
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,79,111.05097959124795,81.84312440279089,73.74877439801523,-0.03883304958249867
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,80,110.78513747859084,81.69744414803537,73.04542715712088,-0.0338653307789758
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,81,110.55229695525817,81.55180939206643,72.32490207934462,-0.029524084655091487
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,82,110.31898912560662,81.41868007996094,71.59884047645181,-0.025183286979955533
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,83,110.07192497515945,81.25838342689653,70.8311017643091,-0.020547664118180764
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,84,109.8915341939735,81.1074244836057,69.9964929343695,-0.01720536703559361
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,85,109.72540779472705,81.02528949198881,69.23421739797438,-0.014132210645330323
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,86,109.56432905753614,80.90205105430604,68.44803101222668,-0.011156870018618648
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,87,109.42878050565781,80.84972785633948,67.72021664927,-0.008656492978676988
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,88,109.28118242188926,80.76707347860396,67.07171420069312,-0.005883453904609981
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,89,109.1654412499089,80.72744256277252,66.48746070950868,-0.003753892801243053
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,90,109.12530263107581,80.74524440274837,66.02342945021508,-0.003015895729337359
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,91,109.10912533952984,80.75454396081336,65.56802384736842,-0.0027185333860346717
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,92,109.13767705080886,80.76281270573666,65.17827681652342,-0.0032433854703395326
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,93,109.18009394902793,80.78132735261676,64.93365868588587,-0.003813270239294342
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,94,109.31261490768752,80.83011322254596,64.71242590471344,-0.006251572398815908
XS,ridge,with_limit,XS_ACTIVE_POWER_STATION,95,109.48870577737526,80.91637176118725,64.55836740604877,-0.009496109784709272
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,1,9.354898070158033,6.35985274440944,10.756894242368224,0.9725661339773559
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,2,14.65589544273351,10.01040683326802,17.10721483064626,0.9326661247993843
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,3,18.64014443605173,12.98336810977312,22.395460366057314,0.8911157754354022
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,4,22.044551429352147,15.477840469641704,26.94557441092958,0.8477108550559416
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,5,24.97704844897541,17.66220889663135,31.01976673118983,0.8044991505957594
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,6,27.59272167655085,19.6859926879604,34.88021327996167,0.7614082092782365
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,7,30.042692278325426,21.60467955489853,38.684495410168985,0.7171578597005759
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,8,32.21462289305992,23.32468864030046,42.32895566767822,0.674882302717481
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,9,34.21980321558715,24.903055868894096,45.71588955126034,0.6331491563551985
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,10,36.18064873864281,26.446133730876173,49.06792906039975,0.589902420387317
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,11,38.092811097379155,27.871050006998956,52.40465384504771,0.545409293692605
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,12,39.9291222539589,29.260979707319517,55.78259165875582,0.5005246804667173
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,13,41.70251908730686,30.660620196101128,59.25223882853145,0.45520639443226174
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,14,43.3556531865925,32.03056405236156,62.720524765895846,0.41115785096002955
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,15,44.87758341004277,33.257143328375825,65.9196597370267,0.3690915452280725
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,16,46.28893386729677,34.373215336279394,68.86170183281502,0.3287848070374727
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,17,47.657761527602595,35.477898720748485,72.08270831133783,0.28850033254843366
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,18,48.96676742657012,36.55212264715429,75.07479765992477,0.24867611614582585
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,19,50.22005477945987,37.62020416099247,78.1593154079604,0.20972418813310878
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,20,51.43322771103969,38.6424102114257,81.183090886724,0.17108140086267953
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,21,52.598759230749245,39.632054828321614,84.03544631600379,0.1330873813496627
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,22,53.697870409598316,40.57725028901155,86.82842185373629,0.096478585433041
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,23,54.71081065351388,41.41703456997488,89.49345850483675,0.06153084111979579
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,24,55.63692663232576,42.15760374760015,91.62606194978763,0.029490102808013896
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,25,56.466458729286146,42.82475334993264,93.80515438410845,0.00033425813105547597
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,26,57.22265320807366,43.42311566374562,95.75288060755882,-0.02661991921434903
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,27,57.934520548790815,43.9635303278329,97.43671027268535,-0.05232173293662323
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,28,58.59221058920902,44.42028019390926,99.05100978748716,-0.07731937213001827
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,29,59.202985171518314,44.81310149209493,100.51126116644302,-0.09989673618017259
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,30,59.745934821045715,45.18196437596461,101.86131043425219,-0.12016351661679092
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,31,60.19672011741304,45.546134039556875,103.18150211261263,-0.13713063546155158
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,32,60.590069052117514,45.82793291795352,104.210464036247,-0.15204010243326582
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,33,60.89285376280734,46.05889409388311,105.4061829675509,-0.16470586754615746
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,34,61.167408317701614,46.3362969714913,106.25306370422297,-0.17523242969353814
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,35,61.44069392304245,46.649408366035736,106.96671110899977,-0.18575736741879023
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,36,61.70597636434728,46.887522310233614,107.61920023384984,-0.1960189604496385
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,37,61.95524145936198,47.0957306519549,108.02552264041816,-0.20570126178083736
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,38,62.17416072893257,47.238400393128664,108.14691514235106,-0.21527125326495677
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,39,62.349767096665666,47.3704175395096,108.26753247208296,-0.22214583742232552
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,40,62.47191868730544,47.43630059491195,108.18303677327552,-0.22693922484682516
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,41,62.57935885153151,47.49276226761168,107.96153417507239,-0.23116307165059857
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,42,62.675543022827355,47.54394153506031,107.7003841478917,-0.23495056344357845
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,43,62.72759842116656,47.57326810180945,107.56621875840764,-0.23809859113648102
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,44,62.74530316051725,47.58344293896052,107.51178227680252,-0.23879759147656987
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,45,62.73941567191483,47.54650951734355,106.98826269567003,-0.2385651258048025
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,46,62.70712198285799,47.459010093131084,106.83517714552842,-0.23729040742777907
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,47,62.63249636985483,47.32540595441332,106.62820487899782,-0.23434724528964845
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,48,62.50955696477778,47.16791167909139,106.00725005205317,-0.23050984624511428
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,49,62.39979029555059,47.010259091435756,106.0271160633587,-0.22619209441979815
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,50,62.25453865595789,46.841989347137144,105.76904897485109,-0.22049018045586077
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,51,62.10494295294855,46.68240466566232,105.53327164722714,-0.2146316286654597
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,52,61.95458277567836,46.51983609311098,105.37521903350961,-0.20875734117797884
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,53,61.73693255122343,46.309099076460036,104.76451160368585,-0.20133637593882758
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,54,61.585077077861875,46.13857765583662,104.0982244074526,-0.19543374573370453
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,55,61.40842805039484,45.945239490911426,103.09242365390227,-0.18858567934602388
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,56,61.244962477803725,45.77425802202548,102.35047623991676,-0.18226621321297154
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,57,61.088701037439776,45.614639964775634,101.57055866246212,-0.1762410011409794
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,58,60.84236988636578,45.37577018758021,100.69213295200747,-0.16772337854149044
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,59,60.623985945762946,45.16745308815377,99.75397486746658,-0.1593557107141539
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,60,60.403237600249945,44.95176364130492,98.65559780094561,-0.15092802641218772
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,61,60.15709444287527,44.700459903967136,97.83390457655995,-0.14156707623660858
XS,ridge,no_limit,XS_ACTIVE_POWER_JIA,62,59.92634820612484,44.45697970284186,96.70109086364893,-0.13282639085854697
