model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
mlp,XYB,23,no_limit,206.69753002225926,207.78453409676882,149.453272613519,149.9450341983306,0.37140592548070916,0.3647770994263301
mlp,XYB,23,with_limit,244.36982218585158,282.98308973741814,178.2848879148777,209.00704130151078,0.12139260454183531,-0.17820449983907705
mlp,XYB,24,no_limit,211.921950668818,213.03445210809238,152.6216951787996,154.60157818445768,0.33944438148626366,0.3324908974195957
mlp,XYB,24,with_limit,237.16616701151972,243.72278485624955,170.31818750396,176.2637132234028,0.17270009451015755,0.1263252810043971
mlp,XYB,25,no_limit,218.37887856612497,217.5036898338635,157.38091480536542,157.73366323812832,0.298578993645094,0.30418984449364317
mlp,XYB,25,with_limit,273.71521263808876,277.50005163277075,193.73349514164178,204.38640430205027,-0.10193347419101095,-0.13261847579582975
mlp,XYB,26,no_limit,220.76809957899232,221.20863712483714,160.00644709004334,159.87341472355277,0.2833808514922188,0.2805180046842135
mlp,XYB,26,with_limit,297.09313049783,332.48700560628777,208.5014555699702,240.72915939715514,-0.29777974087443604,-0.6254182201611316
mlp,XYB,27,no_limit,224.1193536320875,223.03872241736843,162.97262379117763,161.33984240836915,0.2614591994298875,0.26856404033459225
mlp,XYB,27,with_limit,279.2792111994631,285.0350568959447,200.88853616603538,203.25009261524974,-0.14681400683393742,-0.19457198626635686
mlp,XYB,28,no_limit,228.89493568114875,231.20176953712007,165.58312909635464,167.77088398448558,0.2296499089260896,0.21404428236255357
mlp,XYB,28,with_limit,286.0402160382112,307.8068771669307,206.30251334164205,218.91151534765135,-0.20301201554780035,-0.39306829416989975
mlp,XYB,29,no_limit,233.82010089769156,233.33797342657218,167.81006245490204,170.81807488610986,0.19639108602947197,0.19970168667737853
mlp,XYB,29,with_limit,273.5681193481526,286.53382673427274,202.98382327491237,208.2812058673395,-0.10004899361985364,-0.20679321065652045
mlp,XYB,30,no_limit,234.29113305919392,226.7062072911717,171.49488996160818,167.06280432068166,0.19315007369974113,0.24454625032530197
mlp,XYB,30,with_limit,298.47543579944175,320.02243576503736,222.07663551342495,228.46079079716415,-0.3094781261877382,-0.5053653353044094
mlp,XYB,31,no_limit,239.7151420268858,239.21104033517386,173.84895305606094,172.76877576987752,0.155634829833305,0.1591823601021528
mlp,XYB,31,with_limit,288.53517031275203,278.46454427677713,214.42828490647898,201.90847038238994,-0.22331102773100953,-0.1394077969462384
mlp,XYB,32,no_limit,238.84994647004666,235.57259956141442,176.53403069387952,171.84345534958624,0.16171890636900776,0.18456579731394196
mlp,XYB,32,with_limit,291.5763554054368,301.8236592463035,215.68697304378017,222.17722142818272,-0.24923453283379637,-0.33858494105103
random_forest,XS,1,no_limit,13.502406759501284,13.948367758586766,9.429977812492806,9.889544424423764,0.9846233881561658,0.9835908888706412
random_forest,XS,1,with_limit,13.538116985636988,14.100387664424781,9.488652613244685,10.004493788669475,0.9845419466161941,0.983231261835735
random_forest,XS,2,no_limit,24.187612797028148,24.700785318650198,17.033255077368743,17.52900625405562,0.9506354399628635,0.9485185491589826
random_forest,XS,2,with_limit,24.148097931358624,24.868131191235886,17.049932042780583,17.6509951843413,0.9507966001912287,0.9478186206441677
random_forest,XS,3,no_limit,32.56409799181914,33.541483600666645,23.12964202281276,23.851866237853727,0.9105238350896068,0.9050721178062792
random_forest,XS,3,with_limit,32.46233219884994,33.58089639813727,23.090058907588055,23.89081691032069,0.9110822036916506,0.9048488974154736
random_forest,XS,4,no_limit,39.20896408704404,40.439431918530516,28.111243563799434,28.85002164686131,0.8702260387613434,0.8619530178269036
random_forest,XS,4,with_limit,38.91782377642845,40.07800152245474,27.93134013834085,28.630820912368666,0.8721461179248119,0.864409600709643
random_forest,XS,5,no_limit,45.180506377011724,46.11954891993363,32.72241561905806,33.05884195165557,0.8276384970043948,0.820399233365006
random_forest,XS,5,with_limit,45.09645843532201,45.84089378649323,32.71275940941603,32.878734538754316,0.8282791784040763,0.8225629789050168
random_forest,XS,6,no_limit,50.666271347257734,51.851452477278904,36.883760792099146,37.47591829058014,0.7832415815285801,0.7729821861390944
random_forest,XS,6,with_limit,50.42148426368007,51.311867250074954,36.70410862954074,37.07750205698863,0.78533099858981,0.7776824630462953
random_forest,XS,7,no_limit,55.810785935352996,56.653359168643505,40.87263180345104,41.20115373348203,0.7369538497204898,0.7289515020058046
random_forest,XS,7,with_limit,55.536037089552835,56.15514197821022,40.64419293888096,40.84847366186375,0.7395373551601894,0.733697813213002
random_forest,XS,8,no_limit,60.27406695682535,61.23644553684836,44.55610001458707,44.888338423917155,0.6931990741034562,0.683323656397136
random_forest,XS,8,with_limit,59.901356120167634,60.78701015383881,44.21382236552406,44.548786788729494,0.6969816125709933,0.6879549920138095
random_forest,XS,9,no_limit,64.377497756843,65.4302621854512,47.75372750143864,48.01920339124312,0.6500018863650452,0.6384612601066026
random_forest,XS,9,with_limit,64.09168900703918,64.88334146583522,47.514971053020076,47.62418062101457,0.6531026739324092,0.6444800841922
random_forest,XS,10,no_limit,68.20927703975963,69.19332411826605,50.541357204789314,50.83024589781646,0.6070978442444376,0.5956793628232765
random_forest,XS,10,with_limit,67.94956004447116,68.77721346282244,50.27954626765921,50.594314483138916,0.6100842149871071,0.6005276988525032
random_forest,XS,11,no_limit,72.04626560368087,72.79542978642378,53.16985755978364,53.52754145125632,0.561694707955607,0.5525319889105963
random_forest,XS,11,with_limit,71.84947231492944,72.30739431750216,52.948736439255214,53.17274464037304,0.5640858863552962,0.5585117112163392
random_forest,XS,12,no_limit,75.73216671828794,76.45587329330161,55.82765168526817,56.391725087795734,0.5156999328614552,0.5063996360938996
random_forest,XS,12,with_limit,75.43757091249749,76.12022317477268,55.592977206218514,56.16050150346283,0.5194604293148548,0.5107240481474821
random_forest,XS,13,no_limit,79.19234093593654,79.96576106600564,58.46240368547963,58.96762534453459,0.4704339603735891,0.46003959478843803
random_forest,XS,13,with_limit,78.94806148875776,79.77639400983193,58.35559707581868,58.9680814246546,0.47369595718954827,0.462593929068009
random_forest,XS,14,no_limit,82.59796745118196,83.69472215188333,61.12574424971719,61.8470067249286,0.4240168588002785,0.40861923469637573
random_forest,XS,14,with_limit,82.21741269289848,83.52987732832803,60.94321968811798,61.901192837484075,0.4293121024016394,0.41094650340130845
random_forest,XS,15,no_limit,85.7545666626382,87.56297262579588,63.605912404280815,64.71470949056764,0.3791516025353576,0.3526904049335523
random_forest,XS,15,with_limit,85.4511929549196,87.22068187454201,63.549274665691115,64.58518321633866,0.3835365799554794,0.35774128470975997
random_forest,XS,16,no_limit,88.62305174988701,91.0856822126743,65.96353882439323,67.35892360178624,0.3370972160279031,0.29974426890784434
random_forest,XS,16,with_limit,88.35725846578649,90.47995106384852,65.93641419062556,67.12539058998355,0.34106753497487674,0.3090268766116123
random_forest,XS,17,no_limit,91.3372281314255,94.30152614682697,68.16324703241861,69.88371446418857,0.29587121897118274,0.24942536528859793
random_forest,XS,17,with_limit,90.91817234593039,93.67314321350689,67.97131799502748,69.38110929184768,0.3023174918802638,0.2593950207939234
random_forest,XS,18,no_limit,93.71475587035889,97.511563554533,70.06662419074623,72.30021005274642,0.2587368730024817,0.19745631559610177
random_forest,XS,18,with_limit,93.38824810319144,96.95005214347674,69.74468760468092,71.85318587737002,0.2638930844440942,0.20667245249461785
random_forest,XS,19,no_limit,96.0672016728093,100.70252738555705,71.77886230882119,74.71965822870192,0.22129011456693992,0.1443303108948616
random_forest,XS,19,with_limit,95.76299612470822,99.97599185222428,71.46400359080864,73.89745553511425,0.22621401783220063,0.15663252141480455
random_forest,XS,20,no_limit,98.29557565762573,103.50415292026307,73.40782721012026,77.10283621021283,0.18474523095732898,0.09605718308157252
random_forest,XS,20,with_limit,97.98857161891738,102.77917394228473,72.99996874884854,76.22755267170415,0.18982980670352811,0.10867589273612543
random_forest,XS,21,no_limit,100.63297677768887,106.39640708698586,75.19450734899617,79.44162388970653,0.1457940609225472,0.045148416886795495
random_forest,XS,21,with_limit,99.9316301019991,105.21384096227106,74.36141040394605,78.10483740619247,0.15765909492073715,0.06625627071605789
random_forest,XS,22,no_limit,102.6913312302698,109.01456647158865,76.80952772759969,81.27013080184564,0.11049270282705637,-0.002422974330899663
random_forest,XS,22,with_limit,102.14946872052302,107.8675860107654,75.93726441113282,80.1319110546308,0.1198551097881293,0.018559745508885728
random_forest,XS,23,no_limit,105.03751049157214,111.47144623131247,78.42458579588863,83.43193295126865,0.06938341637319767,-0.04811568194024307
random_forest,XS,23,with_limit,104.2872461293742,109.89505199828784,77.39151864612906,81.78808217977358,0.08263039575304831,-0.018681045229223203
random_forest,XS,24,no_limit,107.03510080564666,113.29790885632664,79.99230945419077,84.65041304907068,0.033968626355218356,-0.0823870176614403
random_forest,XS,24,with_limit,106.44586650263857,111.81825996410318,78.89847160410618,83.13312873503587,0.04457546519409861,-0.05430009562917171
random_forest,XS,25,no_limit,109.1979921748639,115.71217460289581,81.74328896128793,86.56444525413596,-0.005467627579790468,-0.1290076826611899
random_forest,XS,25,with_limit,108.27656862498996,113.90087837029839,80.20853478496352,84.68950919015737,0.011429253852305532,-0.09393856467477679
random_forest,XS,26,no_limit,111.30656989813934,117.67910716446458,83.49114783160297,88.11396083099228,-0.04433931331571572,-0.1673437369345916
random_forest,XS,26,with_limit,110.00417968396464,115.50817442671008,81.5707895263009,85.92802685178467,-0.020042816378858408,-0.12467092560287951
random_forest,XS,27,no_limit,112.93561924934107,119.96354180373177,84.62804829008601,89.95817290818955,-0.07513228437983432,-0.21310554230606193
random_forest,XS,27,with_limit,111.82191590079383,117.27934196645099,82.82142655800226,87.20186992847006,-0.0540322183565749,-0.15942609097001004
random_forest,XS,28,no_limit,114.42412552197311,121.71273861604746,85.53801399745838,91.21648829332973,-0.10365982091839276,-0.24874021166900318
random_forest,XS,28,with_limit,113.33397684584821,118.86719914613678,83.72085190618229,88.38555673614891,-0.08273028514782088,-0.19103380256513547
random_forest,XS,29,no_limit,115.69339138956785,123.2618802352306,86.33815961205853,92.45394404265984,-0.1279153391146277,-0.28031541740468957
random_forest,XS,29,with_limit,114.9024729087682,120.32285442180998,84.65477708406095,89.47850945387044,-0.11254644436550998,-0.21998825927913113
random_forest,XS,30,no_limit,116.96939059190257,124.84145474551592,86.94615922709114,93.67801124278354,-0.15293242494179937,-0.31333960311380005
random_forest,XS,30,with_limit,116.4708417430473,121.12458233240679,85.52433542446009,89.81378092511399,-0.14312527481448156,-0.23630032644871513
random_forest,XS,31,no_limit,118.36163461702294,126.34297886793448,87.84947811396202,94.96199557071287,-0.18018538638277892,-0.3447159269510285
random_forest,XS,31,with_limit,117.70392905459693,121.5820946558078,86.37544185437073,90.24776998400516,-0.16710584616930513,-0.24528158726142602
random_forest,XS,32,no_limit,119.43223392604587,127.15963065341528,88.6194405550813,95.60819616030982,-0.20163186209991957,-0.36215597488623286
random_forest,XS,32,with_limit,118.79225711117735,122.24818295987939,87.20564996811316,90.67256487475609,-0.18878849274130505,-0.25896352989417704
random_forest,XYA,1,no_limit,13.756076210257934,13.919429243839026,8.176212273825817,8.295208789064507,0.9850081700275937,0.9846500008026515
random_forest,XYA,1,with_limit,13.752791966609374,13.908357718730288,8.187496639985163,8.301135799001333,0.9850153277292528,0.9846744098944625
random_forest,XYA,2,no_limit,25.317774687013436,25.552199320278405,15.606353089367413,15.705741849489904,0.9492127634870637,0.9482679017069805
random_forest,XYA,2,with_limit,25.35570381114064,25.57211855262373,15.798950092488148,15.802887422713352,0.9490604785133894,0.9481872146927645
random_forest,XYA,3,no_limit,34.183082912037605,34.52407156443173,21.66140142718818,21.755816441991847,0.9074181237598842,0.9055618355338084
random_forest,XYA,3,with_limit,34.08074769962951,34.37666184373648,21.882290582624886,21.846251877107925,0.9079716258578283,0.9063665716432877
random_forest,XYA,4,no_limit,41.141439629242115,41.9736681578858,26.44258260603351,26.919211771178304,0.8658704461155394,0.8603890891889158
random_forest,XYA,4,with_limit,40.84489064489578,41.55032902695567,26.728892009090114,27.015819542306538,0.8677970986571479,0.8631910702467867
random_forest,XYA,5,no_limit,47.253502486466616,48.0614792921492,30.96284926097538,31.51155363415001,0.8230349755378147,0.8169314678698875
random_forest,XYA,5,with_limit,46.7137847527478,47.303199936076915,31.273321056539324,31.552042026878617,0.8270543901675887,0.8226625445132766
random_forest,XYA,6,no_limit,52.72760003707002,53.63350798858883,35.08233307052572,35.791557287476635,0.7796589370570124,0.7720225777240417
random_forest,XYA,6,with_limit,51.987740295835245,52.79008670632422,35.40980811485103,36.027103711538345,0.7857990892556959,0.7791363819829751
random_forest,XYA,7,no_limit,57.92285342611864,58.818387746834496,39.26073817971224,39.80717420764234,0.7340350296303384,0.725747385676655
random_forest,XYA,7,with_limit,56.80269110737413,57.73806777761675,39.409005409866914,40.11871964199932,0.7442224829362216,0.7357292871801764
random_forest,XYA,8,no_limit,62.28618835542418,63.36762819535457,42.705301961540826,43.4363286336709,0.6924554369955964,0.6816832820120362
random_forest,XYA,8,with_limit,60.92309092919549,62.01955403819204,42.95737403742841,43.70190520402263,0.7057690172052163,0.6950828707833041
random_forest,XYA,9,no_limit,66.26371973504055,66.71846415398366,45.76013281697614,46.03268585198804,0.6518760981751013,0.6470816010994794
random_forest,XYA,9,with_limit,64.80361298817118,65.27811149348422,46.01633307535988,46.41587035388362,0.6670487429005358,0.6621550878399354
random_forest,XYA,10,no_limit,69.78625728976074,70.32842474984425,48.41273249713269,48.89123079522064,0.6138802341987895,0.6078574221078606
random_forest,XYA,10,with_limit,68.01965798820402,68.43462358700161,48.46839141013003,48.96397559041641,0.6331816041008597,0.6286922746089261
random_forest,XYA,11,no_limit,72.7196677980333,73.32555896423605,50.81600646978123,51.30840283188945,0.5807070277522004,0.5736909272939006
random_forest,XYA,11,with_limit,70.80636935579733,71.31516328144804,50.67305395960477,51.32846535193582,0.6024804764568072,0.5967470319843007
random_forest,XYA,12,no_limit,75.31563330796858,76.07030599215821,53.20703521059288,53.77136111703999,0.5502366372362961,0.5411781019302299
random_forest,XYA,12,with_limit,73.50036410855296,74.12394313643848,53.064073394444016,53.81111090979135,0.5716558975561654,0.5643569005750433
random_forest,XYA,13,no_limit,77.79325579697476,78.89926115189962,55.51301068278593,56.316217612943674,0.5201586098375806,0.5064175795416976
random_forest,XYA,13,with_limit,76.32337937134729,77.06007865204647,55.56684767223287,56.531502344532086,0.5381201739930266,0.5291606985946906
random_forest,XYA,14,no_limit,80.32708802835576,81.75713396147763,57.57918005928525,58.70900887146534,0.48841669722073133,0.4700393406271086
random_forest,XYA,14,with_limit,78.65082911388546,79.9465907887773,57.60071008183529,58.82220088073717,0.5095452727229637,0.4932518035646618
random_forest,XYA,15,no_limit,82.89796570374946,84.09701482935787,59.83971315793877,60.582592833727325,0.4551461037498413,0.43927041014101464
random_forest,XYA,15,with_limit,81.06537924618935,82.72208276677264,59.79312501958646,60.9592553023162,0.4789694935622191,0.45745566205715704
random_forest,XYA,16,no_limit,85.04465146327226,86.44336091763007,61.58262116451568,62.52394037381287,0.42665669276465146,0.4076423195868938
random_forest,XYA,16,with_limit,83.57241874436386,85.39212221351097,61.90261162605379,63.164061073183994,0.4463354985798167,0.4219620527894685
random_forest,XYA,17,no_limit,87.25977775308161,89.07811833544733,63.33881758220522,64.55776533628024,0.39640040312760416,0.37098238866687316
random_forest,XYA,17,with_limit,86.29500414514025,88.36495845500342,63.947157005098695,65.48212995938715,0.4096738200114557,0.38101390763932363
random_forest,XYA,18,no_limit,89.34329725804291,91.06011915336033,65.028120734212,66.24861267018653,0.36723173711587487,0.34267951879789915
random_forest,XYA,18,with_limit,88.53040396161008,90.74173965741618,65.76821199034701,67.31620427460189,0.3786938853365145,0.3472679491733931
random_forest,XYA,19,no_limit,90.94488276602439,93.49206042919889,66.45621904203492,68.21738824146422,0.3444748934348496,0.3072408716719849
random_forest,XYA,19,with_limit,90.44377407118604,92.73631369356848,67.402146035735,68.79487735180894,0.3516789125769475,0.31839549543630097
random_forest,XYA,20,no_limit,92.32803449267769,95.1552458920724,67.55542938746625,69.71991866860128,0.3243839231683304,0.28237383220799006
random_forest,XYA,20,with_limit,91.96229321466967,94.76183079561241,68.59248521433109,70.58462960235298,0.32972598997980385,0.28829555171853816
random_forest,XYA,21,no_limit,93.74788201687545,96.78928475243123,68.90587234037403,70.92906268469008,0.3036368454876691,0.25772058725167435
random_forest,XYA,21,with_limit,93.54224287433345,95.84711089450198,69.9634898100489,71.16808097508927,0.306688487027139,0.2721013608144113
random_forest,XYA,22,no_limit,95.3606684231336,97.4519537059636,70.30364164486274,71.54977756270875,0.2794710623241514,0.24752174400402494
random_forest,XYA,22,with_limit,94.91784575880054,97.4568146647595,70.74309553747077,72.27522953572469,0.2861473101034908,0.2474466740462905
random_forest,XYA,23,no_limit,96.72288309308111,98.84448364838995,71.51939730645617,72.72482187679081,0.2587387098212841,0.22586317225587849
random_forest,XYA,23,with_limit,96.67321529147173,98.89642170880666,72.02326427663988,73.26078995849132,0.25949979891812736,0.22504941457675887
random_forest,XYA,24,no_limit,98.30073260783527,100.7830695457765,72.66463412272324,74.1774933941124,0.234580209759934,0.19543462057765515
random_forest,XYA,24,with_limit,97.4583322610495,99.61793726783569,72.21352379994713,73.73249390491468,0.24764271857587083,0.21392991762330738
random_forest,XYA,25,no_limit,99.27647482973643,101.78744735528902,73.46159376375627,75.14898535797968,0.21930953882679705,0.17931853654989782
random_forest,XYA,25,with_limit,98.62376355900874,100.35766362791833,72.85539263298492,73.92902770333528,0.22954137569131083,0.20221243593940896
random_forest,XYA,26,no_limit,100.29760180389864,102.85207657290864,74.28174658355884,76.14467939911421,0.20341492982906528,0.16232183774161602
random_forest,XYA,26,with_limit,100.19849905843552,101.16295382597353,73.89113038827715,74.30370389999301,0.20498834264011745,0.18961000948406026
random_forest,XYA,27,no_limit,101.5992814772992,103.61668419141188,75.19615418168395,76.84463599383335,0.18260432020111717,0.14982085841507475
random_forest,XYA,27,with_limit,101.60807479325227,101.94386310980367,74.72761522067267,74.90207548686654,0.1824628245250215,0.1770503995741861
random_forest,XYA,28,no_limit,102.48968981150637,105.20697703841553,75.88318487563801,78.30603921485475,0.16821435254447425,0.12352375730487541
random_forest,XYA,28,with_limit,103.1267282375709,103.3665920155453,75.88048502413797,76.11540428898084,0.15784206653229427,0.15391993872072118
random_forest,XYA,29,no_limit,103.723448553733,106.206509498113,76.83402922293423,78.99025464973622,0.14832573534853188,0.10706077548007797
random_forest,XYA,29,with_limit,104.77591454967165,105.33987375355719,77.23177976639404,77.45341839363284,0.13095443077586122,0.1215739304087401
random_forest,XYA,30,no_limit,104.62848451540295,107.3630893853328,77.44301646841996,80.03525149032566,0.13339837559783918,0.08750681663727411
random_forest,XYA,30,with_limit,105.94593604999439,106.81703033714304,78.12889431375032,78.49721677318449,0.11143698222718745,0.09676526894571003
random_forest,XYA,31,no_limit,105.6742908586078,108.48190547248134,78.35858144017804,80.71946412834197,0.11627962591415353,0.06869744735287864
random_forest,XYA,31,with_limit,107.29006673901306,107.7569916762075,79.16981270378987,79.16097726213613,0.08904858586028108,0.08110243586341426
random_forest,XYA,32,no_limit,106.63770735838897,109.43248190848568,79.09694764047666,81.41068070590475,0.10009268426433227,0.05230479863271975
random_forest,XYA,32,with_limit,107.80771997760954,108.98502370608374,79.61319755000616,80.1017241317342,0.08023706120828011,0.06003901112968146
random_forest,XYA,33,with_limit,108.78014089533917,108.97177265250875,80.42695693900491,80.01620872980007,0.0635697867149958,0.06026756943600242
random_forest,XYA,34,with_limit,109.59559817176637,109.44835335723862,80.99639829433983,80.0468309708067,0.04978589153509283,0.05233745588989014
random_forest,XYA,35,with_limit,110.3119556404133,110.3619267042731,81.28875444256178,80.73814770853959,0.03732339093022852,0.03645101277362628
random_forest,XYA,36,with_limit,111.46900237216923,111.08514180610698,82.05845867231771,80.91517296735658,0.01734346934546971,0.024099672519549697
random_forest,XYA,37,with_limit,112.15608999948934,111.15581971170805,82.41295479746744,80.7766406644849,0.00519207326129445,0.022857444573726737
random_forest,XYA,38,with_limit,112.73341500480382,111.84556688343133,82.79243025419888,81.3165599744807,-0.005075860845503266,0.010693035737747159
random_forest,XYA,39,with_limit,113.38503374220947,112.3598059508748,83.26131500097691,81.78712328918198,-0.016392095930823913,0.0019052464051706464
random_forest,XYA,40,with_limit,113.90442523841661,112.72689916182097,83.71651970431796,82.21688579468496,-0.02572515343096704,-0.004627202302494471
random_forest,XYA,41,with_limit,113.9571021858012,113.36722885735617,83.7404717800967,82.61735174116372,-0.02667409924810138,-0.016072912300178377
random_forest,XYA,42,with_limit,114.09215610002491,113.95959521919707,83.85967529158296,82.85471304207876,-0.02910902460049347,-0.026719020727577147
random_forest,XYA,43,with_limit,114.18952643775019,114.7642158786261,83.6566280653926,83.09973000358724,-0.030866331252373147,-0.04126866482012215
random_forest,XYA,44,with_limit,114.01953300148125,114.51430400275363,83.32765410008071,82.59186005011446,-0.027465508462123367,-0.036401926670938334
random_forest,XYA,45,with_limit,114.28175277268085,114.9607405927039,83.2453695208921,82.81899280027474,-0.032196830697190704,-0.044498550848725005
random_forest,XYA,46,with_limit,114.91637262696533,115.259029058923,83.7117992908203,82.95239485217363,-0.043692478566889514,-0.049925900631937026
random_forest,XYA,47,with_limit,114.56789832878334,116.03960374432158,83.51819237286537,83.95951204618902,-0.03737225542116529,-0.06419499020792174
random_forest,XYA,48,with_limit,115.1399092750803,116.68667844299969,84.08415789975868,84.52444611360175,-0.04775683293737876,-0.07609667889981298
random_forest,XYA,49,with_limit,115.21284856289901,116.86679980448723,84.19041384392277,84.71440636349136,-0.04875700142416828,-0.07908423558687838
random_forest,XYA,50,with_limit,115.23204152355945,117.9056240256335,84.39565307809318,85.68928874173119,-0.049106449054632906,-0.09835336950832585
random_forest,XYA,51,with_limit,115.44101399264174,117.56473132124087,84.85855419216797,85.67435992684491,-0.05291499313752723,-0.09201135851752817
random_forest,XYA,52,with_limit,115.34392503820355,117.65482376778385,85.09508301555034,86.05569964588106,-0.051144679023011674,-0.0936856645780979
random_forest,XYA,53,with_limit,115.2690746196254,117.58034108176899,85.02818099079255,86.2475645460972,-0.049780877840946314,-0.0923013633048495
random_forest,XYA,54,with_limit,115.73332766045887,117.76855141019912,85.24828297508466,86.40712194758464,-0.05790727157068831,-0.09544199870733694
random_forest,XYA,55,with_limit,115.77922012367497,117.59236638429687,85.39582326543284,86.37125198948985,-0.05874643514509881,-0.092166827066543
random_forest,XYA,56,with_limit,115.75145249799628,117.84434991782553,85.4945015401383,86.76956382820146,-0.05823865232768455,-0.09685255506752632
random_forest,XYA,57,with_limit,115.62561866864131,117.42343622616134,85.65000642691452,86.74428071564392,-0.05593907269302356,-0.08903112367748722
random_forest,XYA,58,with_limit,115.20811612280013,117.03664330787612,85.505820055261,86.7367350335334,-0.04832724186330428,-0.08186840089058878
random_forest,XYA,59,with_limit,114.62060385123347,116.84615398989595,85.36732415827687,86.92710341184457,-0.03731854577461413,-0.07799216041717205
random_forest,XYA,60,with_limit,113.21002503831102,116.09825429673654,84.54449563532,86.7758944015038,-0.011944119955174193,-0.0642364696787967
random_forest,XYA,61,with_limit,112.33087483345727,115.18230654596393,84.1576742628716,86.05882522225683,0.003711675869247588,-0.047510296438451505
random_forest,XYA,62,with_limit,111.62571147584312,114.20227667654737,83.76640886380883,85.39262486879879,0.016180925927919754,-0.029760625887478298
random_forest,XYA,63,with_limit,110.51498029228286,113.82399052016066,83.03530211869614,85.11739657726203,0.03566249098264129,-0.02294992065334256
random_forest,XYA,64,with_limit,109.82526329590262,113.17059828805161,82.53313202966257,84.61480932745076,0.04796888301001678,-0.010913184907799245
random_forest,XYA,65,with_limit,108.85795911644679,112.17183756121378,81.86038255196166,84.03891362425423,0.06466537241793113,0.006851236971612051
random_forest,XYA,66,with_limit,108.27641791361516,112.07077188999327,81.4614134256402,84.00866467517773,0.07463217175529213,0.008640064379766832
random_forest,XYA,67,with_limit,107.69513306853615,111.64403979775814,80.93396129592098,83.68308531277651,0.08454122551958587,0.01617529729639211
random_forest,XYA,68,with_limit,106.9217857069432,111.00851360455947,80.25434242023458,83.07141748415465,0.09764164496210914,0.027344129645149762
random_forest,XYA,69,with_limit,105.4957557670739,109.41994246805082,79.15063726050562,81.92780010203057,0.12184219578434463,0.05529643560964537
random_forest,XYA,70,with_limit,104.67421267777868,108.28628240625699,78.4048150526842,80.98201758968618,0.1354661631786943,0.07477048574425249
random_forest,XYA,71,with_limit,103.95277446741224,107.09365955289981,77.76575612147404,80.02179326005148,0.1473422186297706,0.09503848933330084
random_forest,XYA,72,with_limit,103.49546765293937,106.62335724090168,77.66142968753539,79.63820637868267,0.15482770496356935,0.10296932236761702
random_forest,XYA,73,with_limit,103.42625507926536,105.91256359576802,77.50556618348452,79.05662683180347,0.1559577445930429,0.11488938307163232
random_forest,XYA,74,with_limit,103.53621562757587,106.05313961196629,77.49763136250267,78.97884979444302,0.15443902366815332,0.11282883561459878
random_forest,XYA,75,with_limit,104.05954003675487,106.0003463258127,77.86513836659135,78.7273987412952,0.14586963542237097,0.11371188393665044
random_forest,XYA,76,with_limit,104.24299901662557,106.05299399660016,77.9663702926155,78.583939565682,0.1428552839077184,0.11283127185864983
random_forest,XYA,77,with_limit,103.80923284139953,106.3774366749492,77.46893904250372,78.5596832114233,0.1499737827651244,0.10739482602643335
random_forest,XYA,78,with_limit,103.73991174312626,106.38070119410526,77.28601520466067,78.74642777950679,0.15110865439689647,0.10734004051003587
random_forest,XYA,79,with_limit,103.29815630239406,105.83729221373675,76.98680906631655,78.48169443646682,0.15860224867767558,0.1167296604256226
random_forest,XYA,80,with_limit,102.85761761361847,105.36466598228742,76.83181405709804,78.1299428097066,0.16576361293470376,0.12460069770143156
random_forest,XYA,81,with_limit,102.48531576168091,104.9979123480315,76.43029872835041,78.06167128799711,0.17179186168718874,0.1306842762226531
random_forest,XYA,82,with_limit,102.21647021705277,104.9410441950598,76.41259326230937,78.09953973288661,0.17613137157354886,0.13162568526177532
random_forest,XYA,83,with_limit,101.82864601722825,104.5285938170617,76.05809072125965,77.64733718039261,0.18237126706947293,0.1384382241569676
random_forest,XYA,84,with_limit,101.40539097210726,104.41423355659441,75.82394161579255,77.50406002473035,0.1894227996717942,0.14060720942473603
random_forest,XYA,85,with_limit,100.87734033604258,103.30420861229919,75.18518991013678,76.81328364241703,0.1978426946652212,0.1587824467892739
random_forest,XYA,86,with_limit,100.36440685793515,102.39824229391317,74.75508824119021,75.72244426977191,0.20597945306564447,0.17347251507067296
random_forest,XYA,87,with_limit,99.87475520393129,102.08225946331211,74.54666631929841,75.53854884265037,0.21370819028428767,0.1785656793392968
random_forest,XYA,88,with_limit,99.6245390959682,101.72826421994542,74.25357512481266,75.37608510027258,0.21764304701759385,0.18425285087473775
random_forest,XYA,89,with_limit,99.57545392208986,101.51051330605952,74.01234258230784,75.19848923016461,0.21867057710680593,0.18800821196099793
random_forest,XYA,90,with_limit,99.97161952125107,101.22453397500158,74.4702300479056,75.02358805574245,0.21244109829148694,0.19257691644871533
random_forest,XYA,91,with_limit,100.43961039314496,100.96615742341226,74.97177591270302,74.9501434817653,0.20505033956332752,0.19669356549848693
random_forest,XYA,92,with_limit,100.54024478525518,101.07722825041766,75.03700079224255,75.48406193978954,0.2034565589277425,0.19492519104498418
random_forest,XYA,93,with_limit,100.7815340362761,101.1374149742452,75.2437839555775,75.57650291940975,0.19962867884758229,0.19396613741233126
random_forest,XYA,94,with_limit,101.0145562689213,101.5735352201317,75.49331945665394,76.12345015907461,0.1961905522045524,0.18726994219701765
random_forest,XYA,95,with_limit,101.10390306831542,101.63180156171931,75.62079579394809,76.1914337418324,0.19476799360794617,0.1863372506391351
