model,station,step,limit_mode,RMSE_sum,RMSE_direct,MAE_sum,MAE_direct,R2_sum,R2_direct
mlp,XYB,66,no_limit,233.3193416771885,230.57334199807966,179.08804183381693,176.77863499781137,0.20067655630468206,0.21938075344331853
mlp,XYB,66,with_limit,260.79262304162967,288.68107242195254,193.43572865093932,209.41725739824076,0.0013537604708475648,-0.22365132835703805
mlp,XYB,67,no_limit,237.9996064003103,243.69949705675467,180.64006563532135,183.32962977791973,0.16828689669893937,0.12797219705749074
mlp,XYB,67,with_limit,275.57381812847336,286.58765114469156,201.74397746835032,201.46820732373,-0.11505675505938795,-0.2059686330845356
mlp,XYB,68,no_limit,238.00593979224797,237.60840108478328,181.28804692120244,181.31074753410581,0.16776188588899366,0.17053972042146903
mlp,XYB,68,with_limit,282.59281842879426,274.90072280366223,204.78940408169993,194.898398950603,-0.17325996559173773,-0.11025764810446947
mlp,XYB,69,no_limit,237.46887833773098,235.57614767378053,180.5143324589051,179.52307190344976,0.1715135462505213,0.18466771195743004
mlp,XYB,69,with_limit,269.3295469912866,310.012056838698,196.31596817681842,224.7699443198153,-0.06571238101180898,-0.4119820609762397
mlp,XYB,70,no_limit,236.3216463259433,228.42287676483468,179.89195819584765,174.78761613653313,0.17949918459525804,0.23343108630366438
mlp,XYB,70,with_limit,266.73355751071455,293.7151283014502,193.24855039814167,215.14211159167934,-0.04526720491725533,-0.26743192542564387
mlp,XYB,71,no_limit,232.03441222033217,232.68628199719177,176.56859117324336,178.7925993458199,0.20899941116579324,0.20454874655593547
mlp,XYB,71,with_limit,275.179584415381,291.4193397483705,201.75014487767166,217.18948677187785,-0.11251130003101051,-0.24769590537593222
mlp,XYB,72,no_limit,231.78635656503513,224.66206527520737,176.73961327548412,172.3214235984847,0.2106897405227809,0.2584652567013237
mlp,XYB,72,with_limit,271.17780278078453,288.96122387899857,196.3256914661638,213.0151743646695,-0.08038932676728949,-0.2267361012124236
mlp,XYB,73,no_limit,228.81908307006248,228.1185966805362,175.5777616395661,175.39783282244633,0.23041582348575151,0.23512048433201593
mlp,XYB,73,with_limit,308.47521866485897,287.48075269840575,223.7201836328171,209.33187116219932,-0.39866017519752406,-0.21475639543775604
mlp,XYB,74,no_limit,234.08168903517435,234.61718715185455,178.4980937866887,179.93666041724632,0.19460944430019378,0.19092031813822152
mlp,XYB,74,with_limit,273.1689175217891,296.08766134569265,201.4671643069239,216.56235211475064,-0.09681709574126929,-0.28858261305488253
mlp,XYB,75,no_limit,231.11943278323506,231.4779493648435,178.5540399218956,179.61687942317812,0.2148645738735,0.21242685249945947
mlp,XYB,75,with_limit,285.9952711481918,284.8867116639693,211.04220964973436,207.31497133645198,-0.2022349583647658,-0.1929329444181831
mlp,XYB,76,no_limit,231.10628842180645,246.63082649213194,178.997727038918,189.7733274326784,0.214953876709022,0.10594061932320475
mlp,XYB,76,with_limit,281.41365491023583,285.63774541698996,209.25137227446422,207.71032947854368,-0.16402412404300404,-0.19923098376507853
mlp,XYB,77,no_limit,234.08977688896076,235.29942552124538,181.17334724078503,180.89742367068536,0.19455378857065575,0.18620806527529188
mlp,XYB,77,with_limit,251.9042826702922,273.1841007285635,189.54808111170098,197.36747700429942,0.06729833978808752,-0.09693902515927544
mlp,XYB,78,no_limit,228.3262060224151,235.7647488873153,176.68963731906996,181.60174772598629,0.233392339984132,0.18262871722881646
mlp,XYB,78,with_limit,287.98368317458227,279.092388479543,210.34973320002706,204.44898260607386,-0.219543785708735,-0.1454011602189702
mlp,XYB,79,no_limit,229.79901281280266,233.92673394220935,178.33251564130606,181.1053098200937,0.22347051387785744,0.1953234439776509
mlp,XYB,79,with_limit,285.1224331559288,317.4574941115409,209.5253372266192,233.18755046211152,-0.19543071688062863,-0.4819474420007419
mlp,XYB,80,no_limit,227.86716684033937,227.20837684463248,176.79350211462324,176.47693623153862,0.23647169926678424,0.24088021226815193
mlp,XYB,80,with_limit,263.56561333123176,286.5834045637915,193.36256567094048,203.95580326628854,-0.0215017871031693,-0.20771291157241678
mlp,XYB,81,no_limit,233.80821943473615,230.90078626066372,181.8401073910685,178.8097242356802,0.1961385854235579,0.21600650824228584
mlp,XYB,81,with_limit,279.97374537263926,295.3213175766442,206.75811068767237,209.84216533918658,-0.15264679808676962,-0.28248185305890483
mlp,XYB,82,no_limit,232.53685033353193,230.93624188954794,180.97433034851014,178.1907845140214,0.2048570634226069,0.21576571983351622
mlp,XYB,82,with_limit,281.2775935022827,285.47285082164035,207.56801669240707,206.4919665420216,-0.16340763457419127,-0.1983709096418771
mlp,XYB,83,no_limit,228.4109235440149,225.10300343057088,178.0329609639016,175.01480955086447,0.23252833646658455,0.2545969094319802
mlp,XYB,83,with_limit,285.5561007599984,287.74394544333603,208.79761266643266,209.24901097365125,-0.19953105503866486,-0.21798235947502187
mlp,XYB,84,no_limit,226.74502325768626,227.75018564787976,177.3339466725554,176.97866789133937,0.24368252122933853,0.2369621362928085
mlp,XYB,84,with_limit,288.2466486709731,296.5162105451969,210.47592712570952,210.27364124060713,-0.22224183056578206,-0.2933780682023226
mlp,XYB,85,no_limit,227.86308834299444,222.307004751577,177.17882813984392,171.9918027679844,0.2362054266164615,0.2729991738390042
mlp,XYB,85,with_limit,295.17984837263737,363.9342485811003,217.4884072090088,252.49457298984717,-0.2817461467627391,-0.9483835973691346
mlp,XYB,86,no_limit,229.9646475724513,235.21590032958483,179.17210533056124,183.67609625895417,0.22205164978128855,0.18611702798847274
mlp,XYB,86,with_limit,304.00881117071356,375.551339240023,220.9011872725884,257.52178761325524,-0.35956805610396736,-1.0747570068611805
mlp,XYB,87,no_limit,229.11790321659967,231.0671193598642,179.00358621528832,180.2633965076355,0.22777001259138874,0.21457465727330638
mlp,XYB,87,with_limit,301.4975143854121,281.99355251295435,216.98185100987357,200.25545911341172,-0.33719911968714844,-0.16978747590995202
mlp,XYB,88,no_limit,229.82501771509305,227.63967812516967,178.83793656585212,177.68522492361683,0.2227874651496934,0.23749777121931714
mlp,XYB,88,with_limit,296.2107568915608,280.7945528467939,213.40469920829378,196.9155166806466,-0.29106124139904255,-0.16017245188461282
mlp,XYB,89,no_limit,225.2075793121762,229.72608113460456,174.9979518320288,180.63089375072582,0.25370385759893466,0.2234564802133885
mlp,XYB,89,with_limit,302.29525158662267,310.6395409989561,215.45071188268162,213.3372171917608,-0.34464562302405133,-0.41990295623118934
mlp,XYB,90,no_limit,222.56649848265783,219.07793804245014,173.3955968766805,170.4362790114033,0.27110532341553506,0.29377598569080643
mlp,XYB,90,with_limit,342.9486436246098,305.67905944415304,245.88183313354438,217.76465113163303,-0.7306265849614464,-0.3749172745645011
mlp,XYB,91,no_limit,225.28455786737484,220.35694066751662,175.79707050932075,170.47239483019004,0.253193585100116,0.2855058782399573
mlp,XYB,91,with_limit,318.1354461867716,308.88747614601465,231.1278832987817,216.68844489670707,-0.489255841482082,-0.4039310916347598
mlp,XYB,92,no_limit,227.3519063632709,226.08321582764216,177.96527273414964,176.71285594523837,0.2394243941793157,0.24788918145388272
mlp,XYB,92,with_limit,279.96716492871764,260.93180425521416,203.88675555886266,185.24536739076046,-0.1533454075366223,-0.001841980919398134
mlp,XYB,93,no_limit,227.48688196925647,225.47614975589624,177.62323973264716,176.58509207690346,0.23844254827200484,0.25184570050183575
mlp,XYB,93,with_limit,278.58305444758696,316.23247666196625,206.1398709637714,230.73854682282962,-0.14208741856834206,-0.4716444416759529
mlp,XYB,94,no_limit,226.9191926098509,227.78702361551697,177.67629141680862,178.18579903824713,0.2422387111521911,0.23643165521287013
mlp,XYB,94,with_limit,256.3742834600745,269.730553261821,188.16929007542993,194.22851120593708,0.03274969602270561,-0.07065670749779351
mlp,XYB,95,no_limit,226.44701104874733,225.19498746137677,178.1817208162263,177.79657052393105,0.24538898365004502,0.2537103910936028
mlp,XYB,95,with_limit,257.66792109825326,272.3817994780597,188.5590670975056,197.75971291443798,0.02296378244592512,-0.09180763033325778
